Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of glial cell differentiation (GO:0045687)	2/18	0.02134194428407208	0.20620573826055263	0	0	9.826195219123505	37.80216821654381	CXCR4;PTN
microtubule depolymerization (GO:0007019)	2/18	0.02134194428407208	0.20620573826055263	0	0	9.826195219123505	37.80216821654381	KIF14;KIF2C
protein localization to centrosome (GO:0071539)	2/18	0.02134194428407208	0.20620573826055263	0	0	9.826195219123505	37.80216821654381	STIL;SPAG5
platelet degranulation (GO:0002576)	5/125	0.021445396779097476	0.20620573826055263	0	0	3.2975470430107525	12.669984492375697	MMRN1;ITGA2B;SERPING1;TIMP3;IGF1
positive regulation of cell motility (GO:2000147)	7/221	0.022710331743328368	0.2165114000946332	0	0	2.5972760428538866	9.830521817824435	GRB7;SEMA4D;PDGFC;TWIST1;SEMA3E;IGF1;CCN1
G1/S transition of mitotic cell cycle (GO:0000082)	4/85	0.022805867476634697	0.2165114000946332	0	0	3.90024294709703	14.745794498769007	CDT1;RRM2;CDK6;CCNE2
regulation of centriole replication (GO:0046599)	2/19	0.023656476459189616	0.2176976361275118	0	0	9.247715022263886	34.62453956109389	STIL;BRCA1
DNA alkylation (GO:0006305)	2/19	0.023656476459189616	0.2176976361275118	0	0	9.247715022263886	34.62453956109389	HELLS;FOS
DNA methylation or demethylation (GO:0044728)	2/19	0.023656476459189616	0.2176976361275118	0	0	9.247715022263886	34.62453956109389	HELLS;FOS
regulation of oligodendrocyte differentiation (GO:0048713)	2/19	0.023656476459189616	0.2176976361275118	0	0	9.247715022263886	34.62453956109389	CXCR4;PTN
regulation of stem cell population maintenance (GO:2000036)	2/19	0.023656476459189616	0.2176976361275118	0	0	9.247715022263886	34.62453956109389	TAF6L;PTN
negative regulation of axon extension involved in axon guidance (GO:0048843)	2/20	0.026068904058302637	0.23699003689366036	0	0	8.733510402833112	31.851218030275188	SEMA4D;SEMA3E
base-excision repair, AP site formation (GO:0006285)	2/20	0.026068904058302637	0.23699003689366036	0	0	8.733510402833112	31.851218030275188	NEIL3;UNG
mitotic nuclear membrane organization (GO:0101024)	3/51	0.026681550953204243	0.23965464928027763	0	0	4.92475	17.846224974397018	CCNB2;CCNB1;CDK1
mitotic nuclear membrane reassembly (GO:0007084)	3/51	0.026681550953204243	0.23965464928027763	0	0	4.92475	17.846224974397018	CCNB2;CCNB1;CDK1
ameboidal-type cell migration (GO:0001667)	3/52	0.02805759330812142	0.24756699977754196	0	0	4.824	17.238544595343498	SEMA4D;ANXA6;SEMA3E
regulation of telomere maintenance via telomerase (GO:0032210)	3/52	0.02805759330812142	0.24756699977754196	0	0	4.824	17.238544595343498	PIF1;NEK2;AURKB
sprouting angiogenesis (GO:0002040)	3/52	0.02805759330812142	0.24756699977754196	0	0	4.824	17.238544595343498	NR4A1;SEMA3E;E2F8
positive regulation of transcription regulatory region DNA binding (GO:2000679)	2/21	0.028576400728584105	0.24921279705160554	0	0	8.273432585447683	29.4134928415541	TWIST1;IGF1
positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707)	2/21	0.028576400728584105	0.24921279705160554	0	0	8.273432585447683	29.4134928415541	MMP2;IGF1
nuclear membrane reassembly (GO:0031468)	3/54	0.030920903301873415	0.2665595112230467	0	0	4.634352941176471	16.110506985114913	CCNB2;CCNB1;CDK1
regulation of megakaryocyte differentiation (GO:0045652)	3/54	0.030920903301873415	0.2665595112230467	0	0	4.634352941176471	16.110506985114913	ITGA2B;ASH2L;GATA1
positive regulation of lipid catabolic process (GO:0050996)	2/22	0.031176195486054572	0.2672245327376106	0	0	7.859362549800797	27.257058721511076	ABCD2;TWIST1
interstrand cross-link repair (GO:0036297)	3/55	0.032407964672170636	0.274585716768499	0	0	4.545	15.58640058214531	RAD51AP1;NEIL3;HROB
regulation of cell cycle phase transition (GO:1901987)	4/95	0.032558988352058	0.274585716768499	0	0	3.4698795180722892	11.883302661162716	CCNB1;UBE2C;CDK1;BUB1B
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	2/23	0.033865571734781545	0.274585716768499	0	0	7.48472775564409	25.33847073808991	EYA4;GATA1
blood vessel endothelial cell migration (GO:0043534)	2/23	0.033865571734781545	0.274585716768499	0	0	7.48472775564409	25.33847073808991	NR4A1;ID1
negative regulation of reactive oxygen species metabolic process (GO:2000378)	2/23	0.033865571734781545	0.274585716768499	0	0	7.48472775564409	25.33847073808991	ABCD2;BRCA1
negative regulation of signal transduction in absence of ligand (GO:1901099)	2/23	0.033865571734781545	0.274585716768499	0	0	7.48472775564409	25.33847073808991	EYA4;GATA1
DNA methylation (GO:0006306)	2/23	0.033865571734781545	0.274585716768499	0	0	7.48472775564409	25.33847073808991	HELLS;FOS
ERK1 and ERK2 cascade (GO:0070371)	2/23	0.033865571734781545	0.274585716768499	0	0	7.48472775564409	25.33847073808991	CDK1;IGF1
regulation of telomere capping (GO:1904353)	2/23	0.033865571734781545	0.274585716768499	0	0	7.48472775564409	25.33847073808991	NEK2;AURKB
positive regulation of histone acetylation (GO:0035066)	2/23	0.033865571734781545	0.274585716768499	0	0	7.48472775564409	25.33847073808991	MUC1;BRCA1
regulation of reactive oxygen species metabolic process (GO:2000377)	3/57	0.035492262565404616	0.2862279239145534	0	0	4.376222222222222	14.609757775695714	BRCA1;FOXM1;XDH
regulation of axon extension involved in axon guidance (GO:0048841)	2/24	0.03664186635878322	0.2923553166924193	0	0	7.144150670047084	23.622590006853923	SEMA4D;SEMA3E
response to gamma radiation (GO:0010332)	2/24	0.03664186635878322	0.2923553166924193	0	0	7.144150670047084	23.622590006853923	YAP1;CRYAB
regulation of DNA-templated transcription, initiation (GO:2000142)	3/61	0.04209703678734482	0.32818159977442385	0	0	4.073586206896552	12.90421646533396	CCNB1;CDK1;TWIST1
positive regulation of DNA biosynthetic process (GO:2000573)	3/61	0.04209703678734482	0.32818159977442385	0	0	4.073586206896552	12.90421646533396	NEK2;KLF4;AURKB
regulation of biomineral tissue development (GO:0070167)	2/26	0.04244482023749215	0.32818159977442385	0	0	6.548140770252324	20.689180750540086	BMP2K;TWIST1
regulation of monocyte chemotaxis (GO:0090025)	2/26	0.04244482023749215	0.32818159977442385	0	0	6.548140770252324	20.689180750540086	SLAMF8;LGMN
regulation of myelination (GO:0031641)	2/26	0.04244482023749215	0.32818159977442385	0	0	6.548140770252324	20.689180750540086	KIF14;PTN
DNA modification (GO:0006304)	2/26	0.04244482023749215	0.32818159977442385	0	0	6.548140770252324	20.689180750540086	NEIL3;UNG
modification-dependent protein catabolic process (GO:0019941)	6/201	0.04298827907864256	0.33067906983571205	0	0	2.4356275303643726	7.664500374311628	UBE2C;UHRF1;BUB1B;FBXO21;DTL;AURKB
double-strand break repair via nonhomologous end joining (GO:0006303)	3/62	0.04383799537863459	0.3354948625915912	0	0	4.004338983050848	12.522586556638384	H2AX;POLQ;BRCA1
negative regulation of protein phosphorylation (GO:0001933)	5/152	0.044202554599089824	0.3365676746123591	0	0	2.6881720430107525	8.384335202175084	DNAJC3;SEMA4D;TWIST1;XDH;ZBED3
positive regulation of mitotic cell cycle (GO:0045931)	2/27	0.045466412561663845	0.33946409122409177	0	0	6.28589641434263	19.42833178940082	CCNB1;LGMN
positive regulation of nuclear division (GO:0051785)	2/27	0.045466412561663845	0.33946409122409177	0	0	6.28589641434263	19.42833178940082	NUSAP1;IGF1
microtubule polymerization or depolymerization (GO:0031109)	2/27	0.045466412561663845	0.33946409122409177	0	0	6.28589641434263	19.42833178940082	KIF14;KIF2C
positive regulation of DNA metabolic process (GO:0051054)	3/63	0.04561442876453336	0.33946409122409177	0	0	3.9374	12.156845316315064	H2AX;EYA4;BRCA1
chromosome organization (GO:0051276)	4/106	0.04571449761817769	0.33946409122409177	0	0	3.0939444050712654	9.545869802228763	TOP2A;CDT1;TCF7L1;CDCA8
positive regulation of protein kinase activity (GO:0045860)	5/154	0.04630229159450534	0.34213515956531043	0	0	2.6518185754492314	8.147881824415133	TPX2;CENPE;KIF14;CCN1;PAK5
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	2/28	0.048564787636716775	0.35004883982298873	0	0	6.043824701195219	18.281702703647074	EYA4;GATA1
regulation of multicellular organismal development (GO:2000026)	2/28	0.048564787636716775	0.35004883982298873	0	0	6.043824701195219	18.281702703647074	CDK1;PTN
protein depolymerization (GO:0051261)	2/28	0.048564787636716775	0.35004883982298873	0	0	6.043824701195219	18.281702703647074	KIF14;KIF2C
beta-catenin-TCF complex assembly (GO:1904837)	2/29	0.051737536396169	0.35004883982298873	0	0	5.819684226058728	17.235412214088697	TCF7L1;ASH2L
negative regulation of gene expression (GO:0010629)	8/322	0.052971237143787805	0.35004883982298873	0	0	2.020850123488886	5.937270208536276	YAP1;GRB7;HELLS;IGF1;MALSU1;KLF4;XDH;LGMN
CENP-A containing chromatin organization (GO:0061641)	2/30	0.05498229800495712	0.35004883982298873	0	0	5.611553784860558	16.2776809721747	CENPI;KNL1
CENP-A containing nucleosome assembly (GO:0034080)	2/30	0.05498229800495712	0.35004883982298873	0	0	5.611553784860558	16.2776809721747	CENPI;KNL1
regulation of long-term synaptic potentiation (GO:1900271)	2/30	0.05498229800495712	0.35004883982298873	0	0	5.611553784860558	16.2776809721747	PTN;LGMN
heterotypic cell-cell adhesion (GO:0034113)	2/30	0.05498229800495712	0.35004883982298873	0	0	5.611553784860558	16.2776809721747	RNASE10;DSG2
positive regulation of cellular process (GO:0048522)	13/625	0.05525584878910816	0.35004883982298873	0	0	1.6935934095860568	4.9042757590442365	ANKLE1;FCER1G;SPAG5;KIF14;ASH2L;IGF1;PTN;FOXM1;SAPCD2;PRC1;PDGFC;BIRC5;LGMN
activation of protein kinase activity (GO:0032147)	4/114	0.05688786961430808	0.35004883982298873	0	0	2.8677619569185833	8.220936197830849	TPX2;KIF14;IGF1;PAK5
histone modification (GO:0016570)	4/114	0.05688786961430808	0.35004883982298873	0	0	2.8677619569185833	8.220936197830849	TAF6L;UHRF1;EYA4;AURKB
cellular response to calcium ion (GO:0071277)	3/69	0.05700396567720771	0.35004883982298873	0	0	3.5783636363636364	10.250703712584839	CLIC4;PPIF;LGMN
double-strand break repair (GO:0006302)	5/164	0.05768024164672148	0.35004883982298873	0	0	2.4837695272874822	7.08579853998734	RAD51AP1;H2AX;POLQ;BRCA1;KPNA2
negative regulation of axon extension (GO:0030517)	2/31	0.05829675903819178	0.35004883982298873	0	0	5.417777167193296	15.398453823375641	SEMA4D;SEMA3E
regulation of cellular senescence (GO:2000772)	2/31	0.05829675903819178	0.35004883982298873	0	0	5.417777167193296	15.398453823375641	CDK6;TWIST1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	3/71	0.06107229352390447	0.35004883982298873	0	0	3.4727647058823528	9.708797789360574	CDK6;KIF14;KLF4
positive regulation of cellular protein localization (GO:1903829)	3/71	0.06107229352390447	0.35004883982298873	0	0	3.4727647058823528	9.708797789360574	YAP1;CDT1;CDK1
negative regulation of blood coagulation, intrinsic pathway (GO:2000267)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	SERPING1
negative regulation of cellular respiration (GO:1901856)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	PPIF
apoptotic chromosome condensation (GO:0030263)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	TOP2A
regulation of blood coagulation, intrinsic pathway (GO:2000266)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	SERPING1
negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	KLF4
negative regulation of macrophage chemotaxis (GO:0010760)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	SLAMF8
negative regulation of metallopeptidase activity (GO:1905049)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	TIMP3
regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000371)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	UHRF1
cellular response to indole-3-methanol (GO:0071681)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	BRCA1
negative regulation of smooth muscle cell apoptotic process (GO:0034392)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	IGF1
regulation of glycoprotein metabolic process (GO:1903018)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	GATA1
regulation of histone H4-K16 acetylation (GO:2000618)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	BRCA1
regulation of inositol trisphosphate biosynthetic process (GO:0032960)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	LHCGR
chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	CXCR4
cyclic-GMP-AMP transmembrane import across plasma membrane (GO:0140361)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	LRRC8C
regulation of metaphase plate congression (GO:0090235)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	SPAG5
deoxyribonucleotide metabolic process (GO:0009262)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	RRM2
regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070424)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	SLC15A2
regulation of respiratory burst involved in inflammatory response (GO:0060264)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	SLAMF8
positive regulation of attachment of spindle microtubules to kinetochore (GO:0051987)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	CCNB1
ethanolamine-containing compound metabolic process (GO:0042439)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	GDE1
positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000373)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	UHRF1
positive regulation of glycoprotein metabolic process (GO:1903020)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	IGF1
positive regulation of histone H3-K9 acetylation (GO:2000617)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	BRCA1
response to indole-3-methanol (GO:0071680)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	BRCA1
His-Purkinje system development (GO:0003164)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	DSG2
inosine metabolic process (GO:0046102)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	XDH
positive regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070426)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	SLC15A3
trophoblast giant cell differentiation (GO:0060707)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	E2F8
protein de-ADP-ribosylation (GO:0051725)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	ADPRS
N-acylethanolamine metabolic process (GO:0070291)	1/5	0.06167564357393374	0.35004883982298873	0	0	19.586309523809526	54.56483732663522	GDE1
negative regulation of chemotaxis (GO:0050922)	2/32	0.06167865265770663	0.35004883982298873	0	0	5.236918990703852	14.589100015463137	SEMA4D;SEMA3E
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	2/32	0.06167865265770663	0.35004883982298873	0	0	5.236918990703852	14.589100015463137	TPX2;EML2
regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	2/32	0.06167865265770663	0.35004883982298873	0	0	5.236918990703852	14.589100015463137	YAP1;BRCA1
regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	2/32	0.06167865265770663	0.35004883982298873	0	0	5.236918990703852	14.589100015463137	CDT1;RRM2
positive regulation of telomere maintenance (GO:0032206)	2/32	0.06167865265770663	0.35004883982298873	0	0	5.236918990703852	14.589100015463137	NEK2;AURKB
regulation of cell population proliferation (GO:0042127)	15/764	0.06214315558271121	0.35004883982298873	0	0	1.598602057645488	4.441419427522039	YAP1;COL18A1;UHRF1;KIF14;ASH2L;IGF1;PTN;FOXM1;KLF4;CDK6;SAPCD2;PRC1;PDGFC;BIRC5;LGMN
negative regulation of supramolecular fiber organization (GO:1902904)	3/72	0.06315607267977486	0.35004883982298873	0	0	3.4222608695652172	9.452785102768416	TPX2;CRYAB;EML2
positive regulation of telomere maintenance via telomerase (GO:0032212)	2/33	0.06512575782107867	0.35004883982298873	0	0	5.067729083665339	13.842173312138401	NEK2;AURKB
primary alcohol metabolic process (GO:0034308)	2/33	0.06512575782107867	0.35004883982298873	0	0	5.067729083665339	13.842173312138401	GDE1;IGF1
negative chemotaxis (GO:0050919)	2/33	0.06512575782107867	0.35004883982298873	0	0	5.067729083665339	13.842173312138401	SEMA4D;SEMA3E
negative regulation of mitochondrion organization (GO:0010823)	2/34	0.06863589848568583	0.35004883982298873	0	0	4.909113545816733	13.15121857856133	PPIF;IGF1
phosphatidylinositol 3-kinase signaling (GO:0014065)	2/34	0.06863589848568583	0.35004883982298873	0	0	4.909113545816733	13.15121857856133	IGF1;PIK3R5
female gamete generation (GO:0007292)	2/34	0.06863589848568583	0.35004883982298873	0	0	4.909113545816733	13.15121857856133	PTN;HROB
positive regulation of DNA binding (GO:0043388)	2/34	0.06863589848568583	0.35004883982298873	0	0	4.909113545816733	13.15121857856133	TWIST1;IGF1
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/34	0.06863589848568583	0.35004883982298873	0	0	4.909113545816733	13.15121857856133	FOS;KLF4
positive regulation of transcription by RNA polymerase II (GO:0045944)	17/908	0.06980682931093948	0.35004883982298873	0	0	1.5244345526831402	4.058080501117696	YAP1;UHRF1;CKAP2;TWIST1;IGF1;BRCA1;FOS;FOXM1;KLF4;GATA1;PLAC8;TAF6L;NR4A1;MUC1;CCN1;ZBED3;E2F8
positive regulation of epithelial cell proliferation (GO:0050679)	4/123	0.0710476421813649	0.35004883982298873	0	0	2.649657453342783	7.006766385422542	YAP1;NR4A1;IGF1;PTN
negative regulation of cell cycle G1/S phase transition (GO:1902807)	2/35	0.07220694286667903	0.35004883982298873	0	0	4.760111070868043	12.510614720896983	CDK6;KLF4
base-excision repair, gap-filling (GO:0006287)	2/35	0.07220694286667903	0.35004883982298873	0	0	4.760111070868043	12.510614720896983	ADPRS;UNG
negative regulation of organelle assembly (GO:1902116)	2/35	0.07220694286667903	0.35004883982298873	0	0	4.760111070868043	12.510614720896983	YAP1;BRCA1
cellular response to amyloid-beta (GO:1904646)	2/35	0.07220694286667903	0.35004883982298873	0	0	4.760111070868043	12.510614720896983	IGF1;LGMN
response to estrogen (GO:0043627)	2/35	0.07220694286667903	0.35004883982298873	0	0	4.760111070868043	12.510614720896983	ASH2L;BRCA1
semaphorin-plexin signaling pathway (GO:0071526)	2/35	0.07220694286667903	0.35004883982298873	0	0	4.760111070868043	12.510614720896983	SEMA4D;SEMA3E
muscle cell differentiation (GO:0042692)	2/35	0.07220694286667903	0.35004883982298873	0	0	4.760111070868043	12.510614720896983	NRAP;NEB
