	GSM2336308_4m	 GSM2336309_4m	 GSM2336312_4m	 GSM2336316_4m	 GSM2336317_4m	 GSM2336319_4m	 GSM2336320_4m	 GSM2336321_4m	 GSM2336326_4m	 GSM2336331_4m	 GSM2336332_4m	 GSM2336335_4m	 GSM2336342_4m	 GSM2336345_4m	 GSM2336346_4m	 GSM2336347_4m	 GSM2336349_4m	 GSM2336354_4m	 GSM2336359_4m	 GSM2336367_4m	 GSM2336369_4m	 GSM2336370_4m	 GSM2336371_4m	 GSM2336375_4m	 GSM2336383_4m	 GSM2336384_4m	 GSM2336389_4m	 GSM2336390_4m	 GSM2336391_4m	 GSM2336392_4m	 GSM2336398_4m	 GSM2336399_4m	 GSM2336400_4m	 GSM2336401_4m	 GSM2336402_4m	 GSM2336404_4m	 GSM2336405_4m	 GSM2336406_4m	 GSM2336409_4m	 GSM2336413_4m	 GSM2336415_4m	 GSM2336417_4m	 GSM2336418_4m	 GSM2336420_4m	 GSM2336421_4m	 GSM2336424_4m	 GSM2336425_4m	 GSM2336428_4m	 GSM2336429_4m	 GSM2336432_4m	 GSM2336435_4m	 GSM2336437_4m	 GSM2336438_4m	 GSM2336441_4m	 GSM2336442_4m	 GSM2336444_4m	 GSM2336446_4m	 GSM2336453_4m	 GSM2336454_4m	 GSM2336455_4m	 GSM2336464_4m	 GSM2336466_4m	 GSM2336467_4m	 GSM2336468_4m	 GSM2336469_4m	 GSM2336470_4m	 GSM2336471_4m	 GSM2336476_4m	 GSM2336477_4m	 GSM2336478_4m	 GSM2336480_4m	 GSM2336481_4m	 GSM2336483_4m	 GSM2336485_4m	 GSM2336486_4m	 GSM2336487_4m	 GSM2336489_4m	 GSM2336493_4m	 GSM2336494_4m	 GSM2336495_4m	GSM2336112_18m	 GSM2336115_18m	 GSM2336116_18m	 GSM2336118_18m	 GSM2336119_18m	 GSM2336122_18m	 GSM2336126_18m	 GSM2336128_18m	 GSM2336129_18m	 GSM2336130_18m	 GSM2336131_18m	 GSM2336132_18m	 GSM2336133_18m	 GSM2336146_18m	 GSM2336149_18m	 GSM2336150_18m	 GSM2336156_18m	 GSM2336158_18m	 GSM2336159_18m	 GSM2336160_18m	 GSM2336162_18m	 GSM2336169_18m	 GSM2336170_18m	 GSM2336172_18m	 GSM2336173_18m	 GSM2336177_18m	 GSM2336183_18m	 GSM2336184_18m	 GSM2336186_18m	 GSM2336188_18m	 GSM2336192_18m	 GSM2336194_18m	 GSM2336195_18m	 GSM2336197_18m	 GSM2336199_18m	 GSM2336200_18m	 GSM2336201_18m	 GSM2336204_18m	 GSM2336207_18m	 GSM2336690_18m	 GSM2336691_18m	 GSM2336692_18m	 GSM2336693_18m	 GSM2336696_18m	 GSM2336698_18m	 GSM2336700_18m	 GSM2336701_18m	 GSM2336703_18m	 GSM2336707_18m	 GSM2336709_18m	 GSM2336711_18m	 GSM2336723_18m	 GSM2336726_18m	 GSM2336727_18m	 GSM2336729_18m	 GSM2336730_18m	 GSM2336731_18m	 GSM2336732_18m	 GSM2336733_18m	 GSM2336735_18m	 GSM2336737_18m	 GSM2336738_18m	 GSM2336739_18m	 GSM2336744_18m	 GSM2336745_18m	 GSM2336746_18m	 GSM2336747_18m	 GSM2336748_18m	 GSM2336749_18m	 GSM2336752_18m	 GSM2336753_18m	 GSM2336754_18m	 GSM2336756_18m	 GSM2336758_18m	 GSM2336761_18m	 GSM2336762_18m	 GSM2336764_18m	 GSM2336765_18m	 GSM2336766_18m	 GSM2336770_18m	 GSM2336771_18m	 GSM2336772_18m	 GSM2336774_18m	 GSM2336775_18m	 GSM2336776_18m	 GSM2336780_18m
Alcam	0.0	6.0932766695117095	0.0	0.0	4.178480283354132	0.0	8.65932766164635	6.980484135563432	4.327662603494615	0.0	0.0	0.0	0.0	8.211630613511602	0.0	0.0	0.0	0.0	8.65227536034046	0.0	6.567973839822104	0.0	0.0	6.987864525733398	0.0	0.0	5.799587176943165	0.0	0.0	4.245814495356837	0.0	0.0	5.778394596169429	0.0	7.04528668488538	4.312380797059688	0.0	0.5609547586296233	6.5217246847115415	8.372277225538918	0.0	0.0	0.0	8.50546098225588	2.754125245012395	5.653664386316598	4.764461227168095	0.0	5.953332850200514	0.0	4.454786263435551	0.0	0.0	0.0	7.231867903224863	3.5940972406461604	0.0	0.0	0.0	2.1073077455770197	2.076073623063109	5.115224236957508	0.0	7.049598885543688	0.0	0.0	0.0	0.0	0.0	0.0	0.5630646386529937	0.0	0.0	7.5373404223388	7.374773639782647	1.3489192447686358	0.0	7.261052110845243	0.0	0.0	6.851489475779364	0.0	0.0	0.0	0.0	6.742231086657096	0.0	4.874388843590563	0.0	6.310199815883984	0.0	4.027361707212062	0.0	3.2717344163320043	0.0	5.130166012860419	2.700136222089672	7.1786186231227225	8.641322517156993	7.092766311917592	7.328468632114713	0.0	8.422060515105793	0.0	7.039249901693829	4.0465031181401985	0.0	3.628626866845499	0.0	8.65433542405053	0.0	6.704036763606396	5.611703717269363	3.224598191395781	0.0	0.0	2.661061626134424	0.0	0.0	0.0	6.28678549888476	5.704872447942263	5.826464692702609	0.0	7.221724973633065	0.0	5.628903468543218	5.83947053613843	0.0	0.0	0.0	8.811382099367014	7.276836841332954	5.561177780065847	7.483175678675627	0.0	2.511211950128722	6.3466447557363175	2.5816384228341045	6.223684742888242	8.192249753086555	6.454864784535555	8.947900626031947	0.0	0.5047433411140227	4.977676324760837	0.0	0.0	4.500634386645717	0.0	5.241491134438148	7.571258710187164	0.0	8.116381581783397	6.714302384230494	5.970063740911514	2.4811521796809584	7.427578866503389	7.397038070523265	8.079184094649053	0.0	0.0	0.0	0.0	4.229653798091293	0.0
Muc13	8.769340074106426	0.0	1.1804050197454101	5.078463344238289	0.0	7.296709001442796	0.0	7.939948551888896	6.981631123901239	7.862037703121021	1.1236004163548297	0.0	0.0	7.61866019252952	0.0	0.0	6.844223291411612	6.489616976100145	0.0	0.0	0.0	0.0	0.0	0.0	5.48861161370457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8611382205574873	4.893402823851129	0.0	1.2312605019769194	6.331809631135215	6.803900303987046	7.881512457745509	0.0	8.803873695689363	0.0	1.2394843076029087	0.0	1.103858080282072	0.0	3.9583151793729283	1.0145253674892531	8.059971685038773	5.1468491726599055	0.0	8.780958898220911	5.602567935204872	0.0	0.0	6.46311963858553	7.375823803011322	0.0	0.0	0.0	3.793513415368696	1.4238628716278448	2.032076485822169	7.830892951905891	5.305029445864909	0.0	3.1797756035269256	0.0	0.0	0.0	0.5630646386529937	0.0	0.0	8.751663510109202	7.4043435735897924	7.419482937426407	0.0	8.14482926178214	0.0	0.0	0.0	0.0	6.745893959666638	9.15238648479754	0.0	10.083069730540219	0.0	6.0629001608543795	4.538120380231469	0.0	0.0	9.145459435397672	8.01213368097051	0.5417008932869564	7.819052021175087	0.6310881785310406	7.812966030920789	0.0	0.0	0.0	0.0	2.3230737149130074	8.356481437981424	8.065332334164083	0.0	8.234258619130864	7.4376348836760755	0.0	7.434042656083009	7.8769491997428815	8.133268902895095	9.142490394256688	4.084574719811094	7.264549002288203	8.658050174662456	0.0	0.0	0.0	0.0	5.997599194671097	0.0	2.6125888190372666	7.770909273093639	3.6865673375267916	3.950916833239473	0.0	0.0	3.9285422910202685	8.648934176657686	8.795058446047753	8.045243244558028	7.084532374390711	0.0	0.0	5.89857460018454	3.8116620015552103	0.0	0.0	7.403301487114667	6.419147058216018	7.670304590887809	8.242015252733223	8.598603986269643	6.620807568764742	4.280237769423118	6.531786431412482	5.659662579160384	7.6390316775118405	0.8995583074149903	8.860426670000429	0.5763556771060625	8.183705723072338	1.1993981405760956	4.437856132759064	4.340564100098849	3.464910397311325	2.830101683332121	0.0	2.6218534316496123	6.4595601132989255	9.547332518221348	7.7324718876663425	0.0	4.939483503902652	6.39032371122898	0.0
Pros1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0526809626093057	0.0	0.0	0.0	4.872933387175672	0.0	0.0	0.0	0.0	0.0	1.9452235085209575	6.232319118568992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.70420335723039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.626190150386766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2268176267033235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6449535235073554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9519983386270898	8.461055588601752	0.0	0.0	0.0	1.5587104431352237	0.0	0.0	0.0	0.0	0.0
Fhl1	0.0	0.0	0.0	0.0	0.0	2.1989450803982273	0.0	0.0	0.0	4.486284988607327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.155426005770645	0.0	0.0	7.442946540247054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.181570755732117	6.297423147125879	5.287471363765736	0.0	5.077064025769185	4.710833719739628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.467615323726625	0.0	0.0	1.206693065685879	0.0	0.0	6.278178898454401	0.0	0.0	6.035635848871815	0.0	6.359525885565864	5.753332633443396	0.0	0.0	0.0	2.468242386273291	4.76570755359518	7.726312595742343	0.0	0.0	4.507633864742124	0.0	7.0784240627160715	5.550290624834798	2.0756577071200417	0.722976115172492	0.0	6.241325324259325	0.0	3.1012377500774635	0.0	0.0	2.3267716770725566	0.0	2.729730243339652	7.448041216690026	6.749579130049644	4.14940509938665	0.0	0.0	6.928379472942791	0.0	0.0	0.0	0.0	0.0	5.954368274907843	0.0	0.0	0.0	0.0	7.491297014624267	6.796122857981845	0.0	6.738003331371665	6.960817274869792	8.5704593367328	0.0	0.0	3.4255447016058684	7.0243605112527305	0.0	0.0	0.0	0.0	0.0	0.0	0.7380471925051726	6.205055595221674	5.58979626457141	0.0	1.0103592610666987	0.0	7.915593094389816	0.0	0.0	8.199242034270936	0.0	7.217982758551524	7.4130222267954595	0.0	1.0873728953862778	6.042631221584675	0.696748865881011	0.0	0.0	7.793989295164128	0.0	0.0	4.84923237054121	0.0	0.0	0.0	6.235210802563673	0.0	0.0	7.249942079640901	0.8178003864291084	0.0	0.9148798484133627	0.0	0.0	0.0	2.067980655672174	5.8909265054899285	0.0	0.0	0.0	3.547779817756757	0.0	0.0	7.3639106945060355	6.675068013221302	0.0	6.125675864487704	0.0	0.0	0.0
Rfc2	7.421371313213437	0.0	0.0	4.067271721959645	0.0	0.0	0.0	0.0	0.0	6.437183000586621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7061573920463347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.103858080282072	0.0	0.0	0.0	0.0	6.855024696483586	0.0	0.0	0.0	3.712851406684556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.952579904594008	2.843956094282983	0.0	6.787081586832126	5.772122739379579	0.0	0.0	3.2627090028711883	6.170184283923555	5.978711677611381	0.0	0.0	0.0	0.0	0.0	0.0	0.8140620204913169	3.342738975522845	6.722764446850676	0.0	0.0	0.0	2.414020180781719	0.0	0.0	6.6232749665132	2.669038466114872	5.384084244913813	0.0	0.0	0.0	0.0	0.0	0.0	8.601419058386083	0.0	0.0	7.78587159741628	0.0	9.031253268987	0.0	6.305911455162774	0.0	5.6197606383304874	2.626372012398637	0.0	0.0	0.0	7.189918229865328	0.0	0.0	0.0	0.0	6.7862494223111955	0.0	0.0	0.0	0.0	1.0103592610666987	0.0	6.02125810590742	1.9211831122390917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.696748865881011	7.613306549754192	0.0	6.695527576707453	0.0	0.0	6.042737098432824	0.0	0.0	8.38607859536177	0.0	5.928446961476395	0.0	0.0	6.228501098176188	0.0	0.0	0.0	0.0	5.881351325625153	6.263665445040385	0.0	0.0	2.9525216263580027	0.0	0.0	0.0	0.0	0.0	0.0	6.352971326178456	0.0	0.0	0.0	0.0
Tmem176a	0.4488162723641657	0.0	4.452573370873919	0.0	0.0	2.1989450803982273	0.0	8.424255649337782	7.276125108180594	5.605652021034669	0.0	0.0	7.143510097108493	1.27934078950325	0.0	0.0	0.0	9.95151627585659	0.0	0.0	0.0	9.720676622817942	0.0	8.527855069475896	7.6187534299307895	0.0	8.554099578779585	0.0	9.03633083898057	0.0	9.151809613648844	9.117933565713757	5.141260129663023	9.317812984914786	0.0	8.299294189485437	7.17494218926669	0.0	8.412273556295029	8.827474346670378	0.0	0.0	7.8434294044341035	0.8580464577673482	0.0	8.286457857379046	4.087356502487774	5.072432584647708	0.0	5.428932906404448	8.369100414437321	8.553093616942204	8.827228702200644	8.72076831719561	8.940201223415565	7.193529397497543	9.424965677579806	7.650982685346321	0.9047152409720045	8.71844998344097	6.982385048739575	0.0	6.961128276819245	7.900980516100102	0.0	6.047564420007188	6.486686650798828	9.636422595867526	2.012400610331269	8.719034901826335	6.032311908785719	1.625061756573519	8.222760324678257	6.115017974892966	9.634657398923682	0.47176295769709314	8.491366291022201	7.2467195643522775	6.2126153201967265	3.6581714319144223	8.602226091864384	0.0	3.980706658066293	7.462279284659631	0.0	0.8459265092391239	0.0	8.953195933947507	0.0	0.0	8.213101586512975	0.0	0.0	9.224982270649678	8.92215306792398	9.665383797144333	6.462585786955986	7.462232306287872	7.914260401166851	8.771604496034447	0.0	0.0	5.885360796520366	1.2107495089137121	0.0	0.0	0.0	7.601909025618042	8.601915804924719	0.0	8.561225296034914	4.458626673708053	0.0	0.0	5.029485429368344	0.7380471925051726	0.0	6.545508994842651	8.680350324361202	5.878272211451746	9.421602363420378	8.004501883251782	7.655982398957133	0.0	8.272775229896444	0.0	7.651040024916504	0.0	8.634249532684619	8.890474739160872	8.189715997858853	4.099467728768447	2.658322295399354	7.70342442764659	7.774797681338395	7.689363976507796	6.972419026790728	7.97396744659896	7.1483231152260975	8.952591926407779	8.938163458483489	7.332439400752782	7.737309529026893	9.256832087518488	8.137726426804997	7.914419027542032	8.4100986045444	8.728692486435515	8.573466174486846	0.0	0.5763556771060625	0.0	5.270406202113502	3.7991804661948625	7.639364333235723	4.666038322139545	6.302288772608481	8.5196187512635	5.944296039441125	8.142648355722574	9.132937592865622	1.6700080427729498	3.0434771020759905	1.9362844198776228	8.514475745742548	0.0
Satb1	0.0	0.0	0.0	9.747871204823516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.732445340002405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.675405714396763	0.0	0.0	0.0	0.0	0.0	0.0	1.3006711341230057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.250021835007988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92282510245019	0.0	0.0	0.0	0.0	0.0	6.4309197035473895	0.0	0.0	0.0	4.099872706021557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enpp5	0.0	0.0	0.0	0.0	0.0	0.0	9.53049375851337	0.0	0.0	0.9806345046928128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.177579240501367	0.0	0.0	0.8778547119141878	7.518306829964298	4.694910405941997	0.0	0.0	0.0	0.0	0.0	4.67049468038977	0.0	0.0	0.0	0.0	0.0	0.0	5.89337394997659	0.0	0.0	0.0	0.0	0.0	1.2953889304043904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.891932118007689	6.368906403420572	0.0	0.0	0.0	5.956870645277006	0.0	0.0	7.049598885543688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.860147636884765	3.9342377837272333	3.863553720660941	0.9161885684399641	0.0	0.0	0.0	0.0	0.0	0.0	4.426663774339588	0.0	0.0	0.0	0.0	7.104713081849314	4.757975792332898	0.0	0.0	0.0	8.415639690557425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.645355256845079	0.0	0.0	0.0	0.0	0.0	0.0	4.031042706142249	0.0	0.0	3.191634245548453	0.0	5.31424565161916	0.0	7.512334209996568	0.0	0.0	7.632484066188452	0.0	5.52795778307454	0.0	0.0	0.0	4.040730451161477	7.839948627585873	0.0	0.6637097136416514	4.958247938677784	2.688347933045488	0.0	8.335889325970648	0.0	0.0	0.0	0.0	0.0	0.5763556771060625	0.0	0.0	0.0	3.650306801659513	0.0	0.0	0.0	0.0	1.928542566587206	5.9610671091779865	0.0	0.0	0.0	0.0	0.0
Ehd3	0.0	5.576475568999552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.290817287413721	0.0	0.0	8.30473700317956	8.651287805727524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5966318213919575	0.0	0.0	0.0	0.6721956541693028	0.0	0.0	0.0	0.0	0.0	0.0	4.9378078832584595	0.0	0.0	6.900089726618762	7.806093768392578	6.931157125386702	0.0	0.0	0.0	8.000798296223142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.593425846380002	0.0	6.200750601008446	0.0	0.0	0.0	0.0	8.141671617858425	0.7163966563400798	0.0	5.893038627585555	5.351936339418016	0.0	0.0	0.0	3.0969402238653427	3.5905110819547272	0.0	7.795115279642764	6.089760723344359	5.198400482682084	0.0	4.9617245761492335	5.377930533204646	7.235574136787339	2.5053188708474776	0.0	0.0	5.596099531698682	0.0	4.119490159883308	0.0	9.165984384577005	0.0	0.0	0.0	5.048378866493038	0.0	0.0	8.63186144076676	0.0	7.588447581030994	0.0	0.0	5.778795060536297	0.0	8.494696693152877	0.0	3.262595207091081	0.0	6.540770648175536	0.0	0.0	0.0	0.0	0.0	8.15777116139951	0.0	0.0	0.0	8.242949352606502	0.0	0.0	0.0	2.5217024520671303	1.0873728953862778	0.0	5.109602761041749	6.67167144563809	8.567269053264809	5.522587571566631	7.082086934271216	4.615000692215488	0.0	6.790462046390648	2.9080258732001	0.0	8.806978561750968	9.776199268280585	0.0	0.0	0.0	7.305566608919582	0.0	0.0	0.0	0.0	0.0	0.0	8.061617002245129	3.273069968547951	0.0	5.684194625845933	0.0	0.0	0.0	7.130644070633385	5.904927657815724	0.0	7.551472540011911	0.0	0.0
Vldlr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27934078950325	0.0	0.0	5.909585310684333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.854780203174714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.743894181800604	0.0	0.0	8.555713229775044	0.0	0.0	0.0	0.0	0.0	1.2953889304043904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9334403081012415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.634039241155389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7987904787678435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.11634834940902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.429130040214714	0.0	0.0	0.0	7.757346311606488	0.0	0.0	0.0	0.0	0.0	7.597966173990285	2.792612297488156	0.0	8.054180162854676	0.0	0.0	0.0	0.0	0.0	6.251794506630718	0.0	5.229478828260464	8.322450561148505	0.0	0.0	0.0	6.626642670719728	0.0	6.642877322456242	0.0	8.171647699217509	9.0600083721349	0.0	0.0	1.5950547718169674	7.32346867471756	0.0	0.0	0.9148798484133627	0.0	2.802134250592355	0.0	0.0	0.0	0.0	3.1216802614379384	0.0	0.0	0.0	8.324788182695366	0.0	0.0	7.97698690426519	5.8816171947284275	0.0	7.142727587518044	4.1191882612855455
Cd63	8.686149577776373	6.346172421169795	7.687602713905858	5.182325482414104	0.0	6.752817986401451	0.0	5.553989631755532	7.338194746912108	6.131479395500956	1.1236004163548297	0.0	8.255567976541242	1.27934078950325	0.0	0.8272514998490645	9.096523247773524	7.616618693023519	5.8617818820516545	0.0	0.0	0.0	0.0	7.806036426684535	8.707499117642755	3.2290351879912573	0.0	0.0	9.52190445805679	0.6430536074258706	0.0	7.499890532456362	3.0614716829650748	6.933876567895692	8.234670671763322	8.035941256872484	2.0425046690846798	8.184377346182254	0.4969581431738425	9.265925529039562	6.48591168133496	0.0	8.62589280860354	9.139856985753935	4.948669036999634	0.0	6.961469158500369	1.0145253674892531	8.199479094196583	7.586996643204166	6.532403955030316	0.8841070406692657	5.656733713265882	9.373389963527973	4.720047457590117	1.2537035482691252	8.295232556249282	8.57885199586107	8.59432952539121	7.290172175083339	8.290057306282494	4.405744152840307	6.849592069405079	7.801875914225557	7.9063618734534735	8.51193710710186	7.190910197590288	9.039033047276632	9.201357708945894	8.50260341997538	8.460945376595676	9.517036163901718	5.375512298472213	10.022342612673535	6.620260634728064	0.47176295769709314	9.563260695507697	9.161506419421984	3.342738975522845	8.549717226737318	6.60590252151793	8.387792983116386	8.387043545931851	9.004561907725474	3.9851860047022987	0.0	0.0	8.259851238839113	3.9838765461398924	5.894135112260495	0.0	0.0	5.752453141634757	5.775344283924161	4.022531841176551	0.6310881785310406	7.751187039710241	7.618927000448088	8.163772660350094	9.15976198975228	1.9698921794769697	0.0	8.675009218776262	0.0	3.1325197132759217	4.439546733155746	8.908028678812567	6.8517424563507	0.0	0.0	8.133268902895095	0.0	8.66200129703948	7.82794820594794	8.085102671046302	0.0	9.138715203305606	5.5705777503211715	0.0	5.827633513522635	4.5381111385574355	8.716003652277246	8.785939423960498	8.067170351995799	3.566645249682799	0.0	8.230700210224569	7.390957716692604	8.661058225075635	9.875195679092798	9.679529003348073	0.696748865881011	5.849795114260698	9.055110972852528	6.921758142501198	0.0	8.203650197654673	8.979956034390089	8.355771909107322	4.197635653163436	4.674366599831107	9.086014626698178	8.75832114559296	6.243730288755187	8.853608190061466	7.84910879597082	1.4375734290836328	7.732089246836614	7.47918549008546	6.1386519140980615	6.528891609364961	7.160761081746234	7.712366019287574	7.285871820442675	5.531726431694829	7.4238428649520385	6.3570938765175775	8.847518902855526	4.810744792810146	8.41593949610413	7.6541212738079585	7.624939668802668	6.397712516157097	7.124453934553218	2.7908315669706787	0.0
Klhl4	1.4980462810863342	0.0	0.0	0.7053581530181994	0.0	0.0	0.0	0.0	0.0	7.038113877190572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1171754285357507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3279380714163995	0.0	1.2312605019769194	0.0	0.0	4.749952461003518	0.0	0.0	0.0	2.6880829194181906	0.0	0.0	0.0	4.685118030815098	6.8866402115955605	0.0	5.664779621956649	0.0	0.0	0.0	7.786848972586057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.472250746033793	0.0	0.0	0.0	0.0	3.1797756035269256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.173022956656043	0.0	0.0	0.0	0.0	6.730681771215086	6.093425966932985	0.0	3.440726730163777	0.0	0.6318044155255653	0.0	0.0	0.0	3.4106690983035697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21236477701536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.169017434927381	2.7562755806299246	0.0	0.0	0.0	0.0	0.0	6.626814912736115	0.0	7.269626376243668	5.6856958687127275	0.0	0.0	3.9584099258711416	6.365987278786163	0.0	8.224435347118767	0.0	0.0	0.0	0.0	4.290876163924375	0.0	0.0	0.0	0.0	0.0	0.0	8.47513257708699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.702191650777522	2.8847907936211636	2.2896324930067995	7.990101798160741	0.0	5.506876837865733	0.0	0.0	0.0	0.0	0.0	0.0	2.208635513455613	0.0	1.9855524432474523	7.265484914773758
Tmem47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.215949542037171	0.0	0.0	0.0	0.0	0.0	4.987849445129311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.661847826094252	0.0	0.0	0.0	3.173022956656043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7690645973894803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.097988820930611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
