	GSM2336308_4m	 GSM2336309_4m	 GSM2336312_4m	 GSM2336316_4m	 GSM2336317_4m	 GSM2336319_4m	 GSM2336320_4m	 GSM2336321_4m	 GSM2336326_4m	 GSM2336331_4m	 GSM2336332_4m	 GSM2336335_4m	 GSM2336342_4m	 GSM2336345_4m	 GSM2336346_4m	 GSM2336347_4m	 GSM2336349_4m	 GSM2336354_4m	 GSM2336359_4m	 GSM2336367_4m	 GSM2336369_4m	 GSM2336370_4m	 GSM2336371_4m	 GSM2336375_4m	 GSM2336383_4m	 GSM2336384_4m	 GSM2336389_4m	 GSM2336390_4m	 GSM2336391_4m	 GSM2336392_4m	 GSM2336398_4m	 GSM2336399_4m	 GSM2336400_4m	 GSM2336401_4m	 GSM2336402_4m	 GSM2336404_4m	 GSM2336405_4m	 GSM2336406_4m	 GSM2336409_4m	 GSM2336413_4m	 GSM2336415_4m	 GSM2336417_4m	 GSM2336418_4m	 GSM2336420_4m	 GSM2336421_4m	 GSM2336424_4m	 GSM2336425_4m	 GSM2336428_4m	 GSM2336429_4m	 GSM2336432_4m	 GSM2336435_4m	 GSM2336437_4m	 GSM2336438_4m	 GSM2336441_4m	 GSM2336442_4m	 GSM2336444_4m	 GSM2336446_4m	 GSM2336453_4m	 GSM2336454_4m	 GSM2336455_4m	 GSM2336464_4m	 GSM2336466_4m	 GSM2336467_4m	 GSM2336468_4m	 GSM2336469_4m	 GSM2336470_4m	 GSM2336471_4m	 GSM2336476_4m	 GSM2336477_4m	 GSM2336478_4m	 GSM2336480_4m	 GSM2336481_4m	 GSM2336483_4m	 GSM2336485_4m	 GSM2336486_4m	 GSM2336487_4m	 GSM2336489_4m	 GSM2336493_4m	 GSM2336494_4m	 GSM2336495_4m	GSM2336112_18m	 GSM2336115_18m	 GSM2336116_18m	 GSM2336118_18m	 GSM2336119_18m	 GSM2336122_18m	 GSM2336126_18m	 GSM2336128_18m	 GSM2336129_18m	 GSM2336130_18m	 GSM2336131_18m	 GSM2336132_18m	 GSM2336133_18m	 GSM2336146_18m	 GSM2336149_18m	 GSM2336150_18m	 GSM2336156_18m	 GSM2336158_18m	 GSM2336159_18m	 GSM2336160_18m	 GSM2336162_18m	 GSM2336169_18m	 GSM2336170_18m	 GSM2336172_18m	 GSM2336173_18m	 GSM2336177_18m	 GSM2336183_18m	 GSM2336184_18m	 GSM2336186_18m	 GSM2336188_18m	 GSM2336192_18m	 GSM2336194_18m	 GSM2336195_18m	 GSM2336197_18m	 GSM2336199_18m	 GSM2336200_18m	 GSM2336201_18m	 GSM2336204_18m	 GSM2336207_18m	 GSM2336690_18m	 GSM2336691_18m	 GSM2336692_18m	 GSM2336693_18m	 GSM2336696_18m	 GSM2336698_18m	 GSM2336700_18m	 GSM2336701_18m	 GSM2336703_18m	 GSM2336707_18m	 GSM2336709_18m	 GSM2336711_18m	 GSM2336723_18m	 GSM2336726_18m	 GSM2336727_18m	 GSM2336729_18m	 GSM2336730_18m	 GSM2336731_18m	 GSM2336732_18m	 GSM2336733_18m	 GSM2336735_18m	 GSM2336737_18m	 GSM2336738_18m	 GSM2336739_18m	 GSM2336744_18m	 GSM2336745_18m	 GSM2336746_18m	 GSM2336747_18m	 GSM2336748_18m	 GSM2336749_18m	 GSM2336752_18m	 GSM2336753_18m	 GSM2336754_18m	 GSM2336756_18m	 GSM2336758_18m	 GSM2336761_18m	 GSM2336762_18m	 GSM2336764_18m	 GSM2336765_18m	 GSM2336766_18m	 GSM2336770_18m	 GSM2336771_18m	 GSM2336772_18m	 GSM2336774_18m	 GSM2336775_18m	 GSM2336776_18m	 GSM2336780_18m
Alcam	0.0	7.071389252973281	0.0	0.0	5.199048219134858	0.0	10.346399796316373	8.280384033520773	4.828032974967367	0.0	0.0	0.0	0.0	9.617102257622749	0.0	0.0	0.0	0.0	9.956071612592192	0.0	7.717006215713429	0.0	0.0	7.719986585348364	0.0	0.0	7.320628177908923	0.0	0.0	5.783561799589671	0.0	0.0	7.380538949867113	0.0	8.733494787298984	5.285958377183743	0.0	1.241613073308987	8.091381659432095	10.506622451599972	0.0	0.0	0.0	10.356558666825187	3.327570965080898	6.331089127957155	5.555439374471311	0.0	7.768403254583895	0.0	5.554725953046859	0.0	0.0	0.0	9.62056263951978	4.766569212231134	0.0	0.0	0.0	1.680645927684905	1.5357720467056069	5.645390229427061	0.0	8.246389866120637	0.0	0.0	0.0	0.0	0.0	0.0	1.10204405574807	0.0	0.0	9.173986116164103	9.783650813664632	2.4430375946094145	0.0	8.586894637274856	0.0	0.0	8.065707294930604	0.0	0.0	0.0	0.0	8.136561522133507	0.0	5.922233959375776	0.0	8.182734773733818	0.0	5.1389640343088105	0.0	4.47473704769503	0.0	6.823749623584604	3.293267089614947	8.224926760966369	9.670538793067074	8.770946914510649	9.030534031492937	0.0	9.77547145239203	0.0	8.64322057820644	3.371106459373786	0.0	4.180452032520651	0.0	9.932966734348197	0.0	8.397141283851346	6.372992180134916	4.071511623860457	0.0	0.0	3.2192731878104626	0.0	0.0	0.0	7.422344249534871	6.396777180961203	6.398438427666076	0.0	8.842811143142747	0.0	6.642502841508741	7.167294546630144	0.0	0.0	0.0	10.622567606936704	8.926187594168043	6.667494440361686	8.615558447546041	0.0	2.274403367415236	7.2802209511945515	2.87086696526301	7.529653148778234	10.226275145293481	7.9125389907216475	10.80841981568008	0.0	1.034574551813309	6.276066521817892	0.0	0.0	5.685889327616506	0.0	6.837555245510472	9.694777548122095	0.0	9.998140546767806	8.530081505057833	7.168340445908635	2.627997105878645	8.776015945635942	8.69682293753989	10.02865800251732	0.0	0.0	0.0	0.0	5.411382093639076	0.0
Muc13	9.250701456706759	0.0	1.7193452477851128	7.034649059183695	0.0	8.226602639001607	0.0	9.332994417582334	8.080921028109973	9.038973164654172	1.3015084362272094	0.0	0.0	8.877857512551373	0.0	0.0	7.559243586831003	7.652730805536083	0.0	0.0	0.0	0.0	0.0	0.0	6.466219659375659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2166881689568674	6.216015158270758	0.0	1.3529834654508484	7.881310578011992	9.771947727544575	9.508860729017368	0.0	10.560812628687252	0.0	1.756779605575248	0.0	1.2872801691136981	0.0	4.524244485492419	1.2627302768412623	10.891490940154714	5.576372233777036	0.0	10.751147940085355	7.07413838973486	0.0	0.0	8.149810911007416	8.83435429287576	0.0	0.0	0.0	3.5659522625884152	1.2852873975250072	1.5102189466916098	9.333594990742942	5.790265062773536	0.0	2.1015861276512817	0.0	0.0	0.0	1.10204405574807	0.0	0.0	10.54181160380973	9.823909105590943	9.242832812035891	0.0	9.579013884461006	0.0	0.0	0.0	0.0	7.751937153577504	9.80083088255426	0.0	11.986354470900231	0.0	7.2707975999495105	5.761589296730072	0.0	0.0	11.712140935296917	9.8742244253306	1.0353566624554522	8.735292552195007	1.1416145321815627	8.957545242968198	0.0	0.0	0.0	0.0	3.0491466589888736	9.699968855500991	9.496590999583741	0.0	9.915507990947004	8.791398330587379	0.0	8.786540976971926	9.021035525245535	9.562334508947114	11.343745130503088	4.559295562181931	8.854711794819861	9.561311659066522	0.0	0.0	0.0	0.0	7.09711041086819	0.0	2.3082694125685856	9.18293217369541	4.377917654151294	4.906744628939775	0.0	0.0	5.019280774711692	10.240168298426347	10.361772867875564	9.534767547652853	8.688076481889802	0.0	0.0	6.798650194694688	4.641118570320263	0.0	0.0	8.763046100900794	7.770335192331215	9.629928680351826	10.04721725792134	10.392886461269777	8.068832904684314	5.681731455759807	8.105053557121954	7.01979919377416	9.10966152598644	1.2096505153915973	11.308925172721029	1.0943717305935756	10.447508598003667	1.2840646194833538	4.691914658383663	5.535727724676481	3.9390586493129605	3.0510101567111523	0.0	2.8710625694659053	8.04089633270893	11.432511202867623	9.205537413570388	0.0	6.221026433721948	7.798407233880983	0.0
Pros1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7340077893234227	0.0	0.0	0.0	6.033537245324977	0.0	0.0	0.0	0.0	0.0	2.5258456567002145	7.516489782798753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.498877876166804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.59616342763908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.913468136197753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8794596843527858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08108674910079	10.317186878463412	0.0	0.0	0.0	1.8901016337388963	0.0	0.0	0.0	0.0	0.0
Fhl1	0.0	0.0	0.0	0.0	0.0	2.5635536970143735	0.0	0.0	0.0	5.175173322520527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.684676115847537	0.0	0.0	8.812013731473765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.425737690668173	7.740959678636112	5.802408340096164	0.0	6.165518332917027	7.145343558108662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.655917972211935	0.0	0.0	1.3589667157310938	0.0	0.0	7.896867849559761	0.0	0.0	7.260700238139404	0.0	7.880063648025753	6.869577778710754	0.0	0.0	0.0	2.2218276027382022	5.136747304098189	9.473079399297498	0.0	0.0	5.632799815691162	0.0	8.970144184367255	6.353448291253406	2.8775959644934685	1.1249774051956707	0.0	7.996316867046965	0.0	3.8789441739759356	0.0	0.0	2.735814709226505	0.0	3.390356670531864	8.185186752322663	7.637841366497499	5.135010150705317	0.0	0.0	8.556623561941995	0.0	0.0	0.0	0.0	0.0	6.842638207656645	0.0	0.0	0.0	0.0	9.2159324113691	8.411467722560625	0.0	7.836346549098502	8.131878624785482	10.702750548322486	0.0	0.0	3.959545414020895	8.308849691894276	0.0	0.0	0.0	0.0	0.0	0.0	1.169134649958688	7.31043779014861	6.538152456609587	0.0	1.1873478407737967	0.0	9.568047659678037	0.0	0.0	10.016807667400267	0.0	8.607601436100095	8.919871535835123	0.0	1.2012662444787927	7.36476365012239	1.11841791062795	0.0	0.0	8.971897146733752	0.0	0.0	5.08621297638628	0.0	0.0	0.0	7.649996612847549	0.0	0.0	8.793724249111305	1.1714429493933183	0.0	1.1658454854387292	0.0	0.0	0.0	2.851310446618332	7.092610481297078	0.0	0.0	0.0	3.9419956588179677	0.0	0.0	9.150919714978272	8.006881182671886	0.0	7.098899874338327	0.0	0.0	0.0
Rfc2	8.027823356537297	0.0	0.0	5.772765893532727	0.0	0.0	0.0	0.0	0.0	7.408551761033786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.380816322617831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2872801691136981	0.0	0.0	0.0	0.0	8.316387940016128	0.0	0.0	0.0	5.295975725223864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.980932156362131	2.3936403983848042	0.0	7.600459386364163	6.373002048832084	0.0	0.0	4.302343983829042	7.626282156212738	7.751142010406095	0.0	0.0	0.0	0.0	0.0	0.0	1.1212663239471368	3.1479723754141555	8.414044294657543	0.0	0.0	0.0	3.2731389045228743	0.0	0.0	8.258827213983988	3.3854701370425704	6.7537884784841955	0.0	0.0	0.0	0.0	0.0	0.0	10.806028163059997	0.0	0.0	8.730559946193502	0.0	11.008629281111075	0.0	7.3386827659490175	0.0	6.742622399168901	1.685553229686893	0.0	0.0	0.0	8.215344349928717	0.0	0.0	0.0	0.0	7.507948294907693	0.0	0.0	0.0	0.0	1.1873478407737967	0.0	6.84551288883548	1.4567340680988765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11841791062795	9.389097090345446	0.0	7.712494265865212	0.0	0.0	6.827847658993163	0.0	0.0	10.447648706608762	0.0	7.2148673128225385	0.0	0.0	7.748755209171336	0.0	0.0	0.0	0.0	7.54549364775864	8.086285019005736	0.0	0.0	3.7809615233871363	0.0	0.0	0.0	0.0	0.0	0.0	7.5374173504823085	0.0	0.0	0.0	0.0
Tmem176a	0.905016153260756	0.0	5.518808839582763	0.0	0.0	2.5635536970143735	0.0	9.863906014225408	8.443906348387095	6.456844025393598	0.0	0.0	8.197344120616908	1.2489029990022888	0.0	0.0	0.0	11.877240248402089	0.0	0.0	0.0	11.142002728219715	0.0	10.716950497941966	8.974359010565603	0.0	10.555077066357294	0.0	10.247868255429674	0.0	11.073292605426676	10.716222109375362	6.602072128673681	10.996550792110355	0.0	10.648473332664048	9.040906326098693	0.0	10.060997142517607	11.24350184947864	0.0	0.0	9.306834722552885	1.1763294573770684	0.0	10.600782869038767	4.688413766355558	6.369709182833935	0.0	6.017916335672878	10.848622559904749	10.479518014021991	10.344661710501844	10.321894101007446	12.456341364574003	9.00391149885451	11.238804054154194	9.17425398325474	1.202220890789948	11.764521493794335	8.173268402705236	0.0	8.091076545259845	9.431314222370572	0.0	6.802069299698115	7.534107459665629	10.976600037298992	2.8965045067260724	10.320970539889638	7.810696294535264	1.4045233276281734	9.860758273293248	7.568758495337385	12.861700953416433	1.0521590224902841	11.051258586221453	8.570798530689272	9.978836336675075	4.9277217036028595	10.128471432834324	0.0	4.769533578286083	8.198701763173048	0.0	1.1514943135902287	0.0	10.537413366730094	0.0	0.0	10.031251893345049	0.0	0.0	10.723760474710156	9.852032560584473	12.021664904209116	7.472812644046876	8.609260772611911	8.871648816651899	10.643841844230405	0.0	0.0	6.854225502238385	1.237756064908611	0.0	0.0	0.0	8.454087438031676	10.148024432449256	0.0	10.040447546990444	5.6757466496169915	0.0	0.0	5.57979161171994	1.169134649958688	0.0	7.546883516445873	10.402393021467024	6.9554610858586585	11.474300655226491	9.69672525441835	9.01692831047562	0.0	10.105107793955808	0.0	9.143862782243428	0.0	10.22382696499629	10.476362070145326	9.69101290689917	5.317951345440617	2.7637687403992177	9.281621267959787	8.949894766830015	9.064307411520748	8.258198858371095	9.734064850381877	8.448288412605928	10.891729230108925	11.078001690549598	8.961008017726733	9.368148550479216	10.762273152874801	9.714829839312051	9.72740541076004	10.30614471071797	10.380550452731384	10.622376303304115	0.0	1.0943717305935756	0.0	6.3007646054965	3.826091608787988	9.696259388995237	5.4751930479725655	7.490369540755235	10.084520348857636	6.905802476397989	10.10653146289348	10.938315708765465	1.9179437460634128	2.6033496740749476	2.2110650990220537	10.124505165461333	0.0
Satb1	0.0	0.0	0.0	12.788022329841974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2469850746141096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.042170477648316	0.0	0.0	0.0	0.0	0.0	0.0	1.2870494558239032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.090915889803564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.76535010037027	0.0	0.0	0.0	0.0	0.0	7.530128147506287	0.0	0.0	0.0	4.7943742860648495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enpp5	0.0	0.0	0.0	0.0	0.0	0.0	11.362436676559108	0.0	0.0	1.1440482904386908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.537624771423385	0.0	0.0	1.1934423795728417	9.340170198344152	5.671513608633266	0.0	0.0	0.0	0.0	0.0	5.972195160113987	0.0	0.0	0.0	0.0	0.0	0.0	7.660513018409476	0.0	0.0	0.0	0.0	0.0	1.3077999464185277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.122073474644558	7.65217614769208	0.0	0.0	0.0	6.637496355999629	0.0	0.0	8.246389866120637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.524023532704746	4.773958137643377	4.801644927258549	1.2155316036638997	0.0	0.0	0.0	0.0	0.0	0.0	5.718856671689099	0.0	0.0	0.0	0.0	7.981905422993419	6.150798509576578	0.0	0.0	0.0	9.9297344155036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0585421738204595	0.0	0.0	0.0	0.0	0.0	0.0	4.088507768392616	0.0	0.0	3.9877678330958584	0.0	6.254237428334045	0.0	8.97481421812369	0.0	0.0	9.30234323731746	0.0	6.626988414031537	0.0	0.0	0.0	3.957842987292498	9.302245632977458	0.0	1.1405890238501206	6.122110212489373	3.339003536991578	0.0	9.920240146573237	0.0	0.0	0.0	0.0	0.0	1.0943717305935756	0.0	0.0	0.0	4.663740064635003	0.0	0.0	0.0	0.0	2.4535166170341483	7.155128147999346	0.0	0.0	0.0	0.0	0.0
Ehd3	0.0	6.380446579369406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6563978674774535	0.0	0.0	9.607126194762083	10.16551009454399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.770871766187247	0.0	0.0	0.0	1.046993285154531	0.0	0.0	0.0	0.0	0.0	0.0	6.120304531487636	0.0	0.0	8.486388828721916	9.59293055681716	8.69824824143395	0.0	0.0	0.0	10.04194374240844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.363148383306288	0.0	6.98131800127033	0.0	0.0	0.0	0.0	9.954506894233955	1.1132060769510868	0.0	7.767662652469778	7.0499281040944055	0.0	0.0	0.0	4.271454832805111	4.223986592476351	0.0	8.876322074644799	6.893078420509006	6.068636635484175	0.0	6.23480561123312	6.494333260204644	8.914567491744364	3.665300470771038	0.0	0.0	7.124882476140539	0.0	4.960869187233396	0.0	10.443748663770563	0.0	0.0	0.0	6.373483312455764	0.0	0.0	10.19713543127146	0.0	8.84566116944754	0.0	0.0	6.8559484554113395	0.0	9.966128968439783	0.0	3.592490578512672	0.0	7.238605856012057	0.0	0.0	0.0	0.0	0.0	9.83844490813634	0.0	0.0	0.0	10.069292458627272	0.0	0.0	0.0	3.335757691106026	1.2012662444787927	0.0	6.465976251388853	8.095052378093142	10.336332725921489	6.367455584102015	8.374004557604263	4.964245475329173	0.0	8.006694618901443	3.4604770723563876	0.0	10.72174737106196	11.793719439666605	0.0	0.0	0.0	8.987250299042598	0.0	0.0	0.0	0.0	0.0	0.0	9.917550515188239	4.186694103409283	0.0	6.684918811535519	0.0	0.0	0.0	8.550288699477356	6.995952712605133	0.0	9.842307783169732	0.0	0.0
Vldlr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2489029990022888	0.0	0.0	6.447691318928815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.719885740673047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.186908219620738	0.0	0.0	10.314381741556565	0.0	0.0	0.0	0.0	0.0	1.3077999464185277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.140629347518775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.777066430315524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.518007385679633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49755264209804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.668761689662894	0.0	0.0	0.0	9.435228594700206	0.0	0.0	0.0	0.0	0.0	8.997043757585367	3.0087969586223795	0.0	9.592539211954081	0.0	0.0	0.0	0.0	0.0	7.569228845780703	0.0	6.479094191552726	10.075187917537198	0.0	0.0	0.0	7.856038306197441	0.0	7.7234853058303665	0.0	9.929318149404628	11.217089734983773	0.0	0.0	2.6339172502709376	8.87007719640634	0.0	0.0	1.1658454854387292	0.0	4.496747328462031	0.0	0.0	0.0	0.0	3.9951214874920984	0.0	0.0	0.0	9.842537178631103	0.0	0.0	9.501305527917157	6.713783481136521	0.0	8.623371542088154	4.721681455983163
Cd63	9.175299745303864	7.410713440701535	9.05177599398098	7.1635656563242245	0.0	7.625638778493252	0.0	6.711344913763298	8.520435037279729	7.058692150035014	1.3015084362272094	0.0	9.547401028744197	1.2489029990022888	0.0	1.1234925373070548	10.247131108582728	9.027180820383766	6.962351168536251	0.0	0.0	0.0	0.0	9.296703282068506	10.256280862327982	4.1286323029160235	0.0	0.0	10.756595005427503	1.146532499789137	0.0	8.51481940904953	4.04175061117488	8.42857251410781	10.777001567624422	10.292592130726238	2.1913365179413704	11.491164466135114	1.038099813786437	11.954656425597904	8.253801505591998	0.0	10.175052761838385	11.103128898238479	6.120872387901599	0.0	8.404268701870677	1.2627302768412623	11.099012203145918	9.522046917218294	8.357301645570033	1.1916104688794122	7.129492596156086	10.967873619104392	5.553334849522258	1.8482941012296357	9.913319828139057	10.23696349006174	10.568919678958146	9.386344483109916	10.158686475660542	4.756128535027735	7.9255195616666905	9.293145749622658	8.974566735389125	10.74152922422491	8.927385533521242	10.342513830812265	10.50702408360713	10.09263350619193	10.497543585567769	11.88146904685144	6.6792364617065205	11.972067699468308	8.756702850681185	1.0521590224902841	12.927815167796728	10.719679252728495	3.1479723754141555	10.468314829967523	7.776355638672077	9.353695543079965	9.510104553709056	9.660819840054073	4.826635990915572	0.0	0.0	9.754505666457638	5.108140143309524	7.6987139036788985	0.0	0.0	7.303465014629692	7.138595507657078	4.860238564575705	1.1416145321815627	8.889660849819961	8.821837793737425	9.145827017932245	11.076442479428364	2.694676952553073	0.0	10.066692459780857	0.0	3.4858852116748253	3.9137333994381276	10.744415076223937	7.650374164902006	0.0	0.0	9.562334508947114	0.0	10.01864457715979	9.518384114978112	8.93284082100734	0.0	10.676742671394539	6.5178254166613945	0.0	6.895350327312175	5.183273272324718	10.727986461844718	10.652925736982313	9.56183201638524	4.4421474682201705	0.0	9.861924167627299	8.895337812065403	10.253660054654452	11.659048568257386	11.301231750784986	1.11841791062795	6.970769390668266	10.932024657547396	7.97188366446611	0.0	10.012318238561788	11.265167520609523	9.939440852454275	5.038398007719119	6.18913801971798	11.054871656440389	10.582893247937255	7.681937528907945	10.456669576059777	9.650821146130863	1.8913468642180538	9.218212704748137	9.297979324264963	8.302577618125476	8.2591079506743	9.190070163355259	9.42484170101894	8.77828763660767	7.038842774928899	9.068882380163359	7.561913850171389	10.477466135521613	5.514084277439003	10.441863288051387	9.174647514311545	9.075471822851211	7.53094197904827	9.248129873709622	3.778676730272895	0.0
Klhl4	2.339432818725965	0.0	0.0	1.2281331619365419	0.0	0.0	0.0	0.0	0.0	8.096218785555866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2211570883803393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.483429210810178	0.0	1.3529834654508484	0.0	0.0	6.228598882718622	0.0	0.0	0.0	3.513559211150496	0.0	0.0	0.0	5.453427693455535	8.659780240549553	0.0	6.391236554509543	0.0	0.0	0.0	9.396557829903776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.608257901700438	0.0	0.0	0.0	0.0	2.1015861276512817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.087928144078053	0.0	0.0	0.0	0.0	8.422961966008126	7.172560778102111	0.0	4.178569709325219	0.0	1.0040107437812633	0.0	0.0	0.0	4.427845404871861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.199220629433707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.563268921349816	3.079030930350318	0.0	0.0	0.0	0.0	0.0	7.8605494921094134	0.0	8.459771760503006	6.744078428336548	0.0	0.0	4.587950116283794	7.754546313192006	0.0	9.676538879510495	0.0	0.0	0.0	0.0	4.954405432468008	0.0	0.0	0.0	0.0	0.0	0.0	10.325554611116955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.449752681230136	3.8926443465285487	2.5681292389667076	9.812337985047545	0.0	6.565097748854934	0.0	0.0	0.0	0.0	0.0	0.0	1.6425307683244408	0.0	2.823509387345736	9.810319457037258
Tmem47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.567776872484477	0.0	0.0	0.0	0.0	0.0	5.16925303031151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.508991464755999	0.0	0.0	0.0	4.087928144078053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0695384493290079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.76334366247586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
