Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ion transport (GO:0006811)	2/116	0.47723010996562915	0.696818343570729	0	0	1.255602509924446	0.9288401100808451	SLC17A6;CNGB1
determination of heart left/right asymmetry (GO:0061371)	1/47	0.47997228548610915	0.6989948407926779	0	0	1.5555731225296443	1.1418325406816223	MEF2C
embryonic heart tube morphogenesis (GO:0003143)	1/47	0.47997228548610915	0.6989948407926779	0	0	1.5555731225296443	1.1418325406816223	MEF2C
positive regulation of cell projection organization (GO:0031346)	2/117	0.4817138991444611	0.700617741333806	0	0	1.2446207553157729	0.9090771125177475	TIAM2;MAP3K13
regulation of GTPase activity (GO:0043087)	3/189	0.4853969244058685	0.7039636818445266	0	0	1.1543187994800899	0.8343281480313505	SEMA4D;RGS1;DOCK9
regulation of protein binding (GO:0043393)	2/118	0.48617401960532086	0.7039636818445266	0	0	1.2338283413038007	0.8898230009048047	CDKN1A;XIRP1
cellular response to alcohol (GO:0097306)	1/48	0.4871655560123716	0.7039636818445266	0	0	1.5223984526112186	1.094834769871367	DYNAP
cellular response to ionizing radiation (GO:0071479)	1/48	0.4871655560123716	0.7039636818445266	0	0	1.5223984526112186	1.094834769871367	CDKN1A
phosphatidic acid biosynthetic process (GO:0006654)	1/48	0.4871655560123716	0.7039636818445266	0	0	1.5223984526112186	1.094834769871367	PLA2G2F
innate immune response activating cell surface receptor signaling pathway (GO:0002220)	2/119	0.49061026909034905	0.7078052100024954	0	0	1.2232204130014348	0.8710616360248333	MUC16;MUC5B
aminoglycan biosynthetic process (GO:0006023)	1/49	0.4942596811118589	0.7078052100024954	0	0	1.4906060606060607	1.0504214895807324	HAS1
positive regulation of actin filament polymerization (GO:0030838)	1/49	0.4942596811118589	0.7078052100024954	0	0	1.4906060606060607	1.0504214895807324	SCIN
regulation of smooth muscle cell proliferation (GO:0048660)	1/49	0.4942596811118589	0.7078052100024954	0	0	1.4906060606060607	1.0504214895807324	CDH13
response to glucose (GO:0009749)	1/49	0.4942596811118589	0.7078052100024954	0	0	1.4906060606060607	1.0504214895807324	ZBTB20
secondary alcohol metabolic process (GO:1902652)	1/49	0.4942596811118589	0.7078052100024954	0	0	1.4906060606060607	1.0504214895807324	ANGPTL3
positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/49	0.4942596811118589	0.7078052100024954	0	0	1.4906060606060607	1.0504214895807324	CDKN1A
regulation of cell migration (GO:0030334)	6/408	0.4951114548173936	0.7081171511280777	0	0	1.0681039248203428	0.7508475586642867	F7;SEMA4D;ANGPTL3;CDH13;AMOTL2;SYNE2
protein homooligomerization (GO:0051260)	2/121	0.499410395831553	0.7133521894422566	0	0	1.2025394099245537	0.8349556827418588	RYR1;RYR3
phosphatidic acid metabolic process (GO:0046473)	1/50	0.50125602230015	0.7138016725842107	0	0	1.4601113172541744	1.0084087773272883	PLA2G2F
positive regulation of ion transport (GO:0043270)	1/50	0.50125602230015	0.7138016725842107	0	0	1.4601113172541744	1.0084087773272883	ANK2
regulation of protein phosphorylation (GO:0001932)	4/266	0.5016421781366208	0.7138016725842107	0	0	1.0923888639425237	0.7536043458271434	SPTBN4;SEMA4D;HRC;TTN
epithelium development (GO:0060429)	2/122	0.5037739178738423	0.7159229850700787	0	0	1.1924574209245742	0.8175818235906793	BDH2;RIPK4
regulation of axonogenesis (GO:0050770)	1/51	0.5081559225671334	0.7184938803892252	0	0	1.4308363636363637	0.9686289209000377	TIAM2
blood circulation (GO:0008015)	1/51	0.5081559225671334	0.7184938803892252	0	0	1.4308363636363637	0.9686289209000377	TBC1D8
regulation of smoothened signaling pathway (GO:0008589)	1/51	0.5081559225671334	0.7184938803892252	0	0	1.4308363636363637	0.9686289209000377	EVC
mesenchymal cell differentiation (GO:0048762)	1/51	0.5081559225671334	0.7184938803892252	0	0	1.4308363636363637	0.9686289209000377	MEF2C
fatty acid metabolic process (GO:0006631)	2/124	0.5124270611958684	0.7235359865650312	0	0	1.1727892784492042	0.7841232732454768	ANGPTL3;ALOX12B
negative regulation of BMP signaling pathway (GO:0030514)	1/52	0.5149607066420768	0.7235359865650312	0	0	1.4027094474153297	0.9309287151654334	FSTL1
regulation of exocytosis (GO:0017157)	1/52	0.5149607066420768	0.7235359865650312	0	0	1.4027094474153297	0.9309287151654334	EXPH5
fatty acid beta-oxidation (GO:0006635)	1/52	0.5149607066420768	0.7235359865650312	0	0	1.4027094474153297	0.9309287151654334	BDH2
glycolipid metabolic process (GO:0006664)	1/52	0.5149607066420768	0.7235359865650312	0	0	1.4027094474153297	0.9309287151654334	B3GNT5
cellular protein metabolic process (GO:0044267)	6/417	0.5163267115770486	0.7238599598067927	0	0	1.044228169775615	0.6902510599454227	ENAM;PAPPA;HRC;FSTL1;CSF2RA;RPL7
platelet degranulation (GO:0002576)	2/125	0.5167163825687848	0.7238599598067927	0	0	1.1631950626075604	0.7680124957992391	A2M;TTN
negative regulation of cell growth (GO:0030308)	2/126	0.5209806849909464	0.7238599598067927	0	0	1.1537555921827172	0.752297462506035	CDKN1A;SLIT3
negative regulation of growth (GO:0045926)	2/126	0.5209806849909464	0.7238599598067927	0	0	1.1537555921827172	0.752297462506035	CDKN1A;SLIT3
cardiac muscle tissue development (GO:0048738)	1/53	0.5216716809708757	0.7238599598067927	0	0	1.3756643356643357	0.8951679667890758	TTN
epidermal cell differentiation (GO:0009913)	1/53	0.5216716809708757	0.7238599598067927	0	0	1.3756643356643357	0.8951679667890758	USH2A
positive regulation of B cell activation (GO:0050871)	1/53	0.5216716809708757	0.7238599598067927	0	0	1.3756643356643357	0.8951679667890758	MEF2C
heart morphogenesis (GO:0003007)	1/53	0.5216716809708757	0.7238599598067927	0	0	1.3756643356643357	0.8951679667890758	TTN
IRE1-mediated unfolded protein response (GO:0036498)	1/53	0.5216716809708757	0.7238599598067927	0	0	1.3756643356643357	0.8951679667890758	ERN2
positive regulation of phagocytosis (GO:0050766)	1/53	0.5216716809708757	0.7238599598067927	0	0	1.3756643356643357	0.8951679667890758	MERTK
inorganic cation transmembrane transport (GO:0098662)	4/274	0.5248706570926788	0.727395191032906	0	0	1.0595860566448803	0.6830127897376722	SLC25A27;KCNK12;SLC39A6;RYR3
regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	0.5282901341047946	0.7276203203391561	0	0	1.349639794168096	0.861218176390005	CDKN1A
regulation of focal adhesion assembly (GO:0051893)	1/54	0.5282901341047946	0.7276203203391561	0	0	1.349639794168096	0.861218176390005	PHLDB2
glycosaminoglycan metabolic process (GO:0030203)	1/54	0.5282901341047946	0.7276203203391561	0	0	1.349639794168096	0.861218176390005	HAS1
positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	0.5282901341047946	0.7276203203391561	0	0	1.349639794168096	0.861218176390005	F7
unsaturated fatty acid metabolic process (GO:0033559)	1/54	0.5282901341047946	0.7276203203391561	0	0	1.349639794168096	0.861218176390005	ALOX12B
generation of neurons (GO:0048699)	3/202	0.5298401517275939	0.7288564648765055	0	0	1.0781931636202993	0.6848466457314736	MEF2C;MAP1B;MDGA1
negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1/55	0.5348173370991993	0.7312006922151844	0	0	1.3245791245791245	0.8289613752161397	SLIT3
regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	0.5348173370991993	0.7312006922151844	0	0	1.3245791245791245	0.8289613752161397	MEF2C
ceramide metabolic process (GO:0006672)	1/55	0.5348173370991993	0.7312006922151844	0	0	1.3245791245791245	0.8289613752161397	ALOX12B
glycoprotein metabolic process (GO:0009100)	1/55	0.5348173370991993	0.7312006922151844	0	0	1.3245791245791245	0.8289613752161397	MGAT4B
triglyceride metabolic process (GO:0006641)	1/55	0.5348173370991993	0.7312006922151844	0	0	1.3245791245791245	0.8289613752161397	CPS1
protein glycosylation (GO:0006486)	2/130	0.5377852611393832	0.7343595803089132	0	0	1.1174726277372262	0.6931637355692774	B3GNT5;MGAT4B
blood vessel morphogenesis (GO:0048514)	1/56	0.5412545434852145	0.7346067133329096	0	0	1.3004297520661157	0.7982890968641093	ANGPTL3
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	0.5412545434852145	0.7346067133329096	0	0	1.3004297520661157	0.7982890968641093	CDKN1A
glycosaminoglycan catabolic process (GO:0006027)	1/56	0.5412545434852145	0.7346067133329096	0	0	1.3004297520661157	0.7982890968641093	HYAL3
Rho protein signal transduction (GO:0007266)	1/56	0.5412545434852145	0.7346067133329096	0	0	1.3004297520661157	0.7982890968641093	CDH13
sensory organ development (GO:0007423)	1/56	0.5412545434852145	0.7346067133329096	0	0	1.3004297520661157	0.7982890968641093	ABCB5
arachidonic acid metabolic process (GO:0019369)	1/57	0.5476029896342204	0.7351833406507502	0	0	1.2771428571428571	0.7691014644262157	ALOX12B
regulation of bone mineralization (GO:0030500)	1/57	0.5476029896342204	0.7351833406507502	0	0	1.2771428571428571	0.7691014644262157	MEF2C
dicarboxylic acid metabolic process (GO:0043648)	1/57	0.5476029896342204	0.7351833406507502	0	0	1.2771428571428571	0.7691014644262157	ALDH5A1
regulation of reactive oxygen species metabolic process (GO:2000377)	1/57	0.5476029896342204	0.7351833406507502	0	0	1.2771428571428571	0.7691014644262157	CDKN1A
renal system development (GO:0072001)	1/57	0.5476029896342204	0.7351833406507502	0	0	1.2771428571428571	0.7691014644262157	ITGA8
positive regulation of interferon-gamma production (GO:0032729)	1/57	0.5476029896342204	0.7351833406507502	0	0	1.2771428571428571	0.7691014644262157	IL1R1
icosanoid metabolic process (GO:0006690)	1/57	0.5476029896342204	0.7351833406507502	0	0	1.2771428571428571	0.7691014644262157	ALOX12B
ribosomal large subunit biogenesis (GO:0042273)	1/57	0.5476029896342204	0.7351833406507502	0	0	1.2771428571428571	0.7691014644262157	RPL7
protein K48-linked ubiquitination (GO:0070936)	1/57	0.5476029896342204	0.7351833406507502	0	0	1.2771428571428571	0.7691014644262157	KLHL3
regulation of neurotransmitter receptor activity (GO:0099601)	1/58	0.553863895126542	0.7409173303668831	0	0	1.2546730462519937	0.7413063792094832	MEF2C
eye development (GO:0001654)	1/58	0.553863895126542	0.7409173303668831	0	0	1.2546730462519937	0.7413063792094832	ABCB5
membrane lipid biosynthetic process (GO:0046467)	1/58	0.553863895126542	0.7409173303668831	0	0	1.2546730462519937	0.7413063792094832	B3GNT5
protein polymerization (GO:0051258)	1/59	0.5600384627096925	0.7447178129127696	0	0	1.2329780564263322	0.7148187991275378	WASF3
regulation of secretion by cell (GO:1903530)	1/59	0.5600384627096925	0.7447178129127696	0	0	1.2329780564263322	0.7148187991275378	MEF2C
fatty acid oxidation (GO:0019395)	1/59	0.5600384627096925	0.7447178129127696	0	0	1.2329780564263322	0.7148187991275378	BDH2
selective autophagy (GO:0061912)	1/59	0.5600384627096925	0.7447178129127696	0	0	1.2329780564263322	0.7148187991275378	KLHL3
mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	0.5600384627096925	0.7447178129127696	0	0	1.2329780564263322	0.7148187991275378	CDKN1A
protein localization to plasma membrane (GO:0072659)	2/136	0.5622233627523935	0.7458473826537096	0	0	1.0671097069397537	0.6145015972182741	SPTBN4;ANK2
organic substance transport (GO:0071702)	2/136	0.5622233627523935	0.7458473826537096	0	0	1.0671097069397537	0.6145015972182741	SLC22A6;SLC18A1
cellular protein catabolic process (GO:0044257)	1/60	0.5661278786647765	0.7492474413134543	0	0	1.2120184899845916	0.6895600938257221	VLDLR
ribonucleoprotein complex biogenesis (GO:0022613)	1/60	0.5661278786647765	0.7492474413134543	0	0	1.2120184899845916	0.6895600938257221	RPL7
regulation of DNA-templated transcription, initiation (GO:2000142)	1/61	0.5721333131455478	0.755405331895481	0	0	1.1917575757575758	0.6654574681467175	CDKN1A
regulation of endocytosis (GO:0030100)	1/61	0.5721333131455478	0.755405331895481	0	0	1.1917575757575758	0.6654574681467175	CDH13
potassium ion transmembrane transport (GO:0071805)	2/139	0.5740921816292421	0.7562039703771976	0	0	1.0435825030635622	0.5791520772878426	KCNK12;SLC12A8
protein dephosphorylation (GO:0006470)	2/139	0.5740921816292421	0.7562039703771976	0	0	1.0435825030635622	0.5791520772878426	PTPRB;PTPRN2
protein localization to cell periphery (GO:1990778)	2/140	0.5779962366454431	0.7591385485709372	0	0	1.0359674177509786	0.5679048252973361	SPTBN4;ANK2
stress-activated MAPK cascade (GO:0051403)	1/62	0.578055920193368	0.7591385485709372	0	0	1.1721609538002982	0.6424434463272305	MAP3K13
regulation of cell growth (GO:0001558)	3/217	0.5783589121162646	0.7591385485709372	0	0	1.0018486186710487	0.5485728786412896	CDKN1A;SLIT3;SGK2
anterior/posterior pattern specification (GO:0009952)	1/63	0.5838968380642632	0.7646105136199085	0	0	1.1531964809384163	0.6204554084487307	CFC1
cell cycle G1/S phase transition (GO:0044843)	1/63	0.5838968380642632	0.7646105136199085	0	0	1.1531964809384163	0.6204554084487307	CDKN1A
Ras protein signal transduction (GO:0007265)	2/142	0.5857258325824529	0.7661074414456673	0	0	1.0210636079249218	0.5461704581622792	CDKN1A;CDH13
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	1/64	0.5896571894972652	0.768549685727474	0	0	1.1348340548340548	0.5994351738173496	H2BC12
regulation of cilium assembly (GO:1902017)	1/64	0.5896571894972652	0.768549685727474	0	0	1.1348340548340548	0.5994351738173496	TBC1D8
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	1/64	0.5896571894972652	0.768549685727474	0	0	1.1348340548340548	0.5994351738173496	CDKN1A
negative regulation of cell migration (GO:0030336)	2/144	0.5933506115487555	0.770559255233684	0	0	1.006579623727768	0.5254041691092167	HAS1;PHLDB2
regulation of cell-matrix adhesion (GO:0001952)	1/65	0.5953380817069555	0.770559255233684	0	0	1.1170454545454545	0.5793286262951869	CDH13
regulation of cellular catabolic process (GO:0031329)	1/65	0.5953380817069555	0.770559255233684	0	0	1.1170454545454545	0.5793286262951869	DRAM1
regulation of RNA metabolic process (GO:0051252)	1/65	0.5953380817069555	0.770559255233684	0	0	1.1170454545454545	0.5793286262951869	IGF2BP1
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	1/65	0.5953380817069555	0.770559255233684	0	0	1.1170454545454545	0.5793286262951869	HTR5A
mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	0.5953380817069555	0.770559255233684	0	0	1.1170454545454545	0.5793286262951869	CDKN1A
regulation of mRNA stability (GO:0043488)	2/146	0.6008704922225799	0.774222212059	0	0	0.9924979724249797	0.5055545031091762	IGF2BP1;TENT5C
cell-cell junction assembly (GO:0007043)	1/66	0.6009406068533152	0.774222212059	0	0	1.0998041958041957	0.5600853754389896	CDHR3
cellular component disassembly (GO:0022411)	1/66	0.6009406068533152	0.774222212059	0	0	1.0998041958041957	0.5600853754389896	A2M
extracellular matrix disassembly (GO:0022617)	1/66	0.6009406068533152	0.774222212059	0	0	1.0998041958041957	0.5600853754389896	A2M
protein N-linked glycosylation (GO:0006487)	1/67	0.6064658421682352	0.7786463743700215	0	0	1.0830853994490357	0.5416584509833613	MGAT4B
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/67	0.6064658421682352	0.7786463743700215	0	0	1.0830853994490357	0.5416584509833613	CDH13
positive regulation of catabolic process (GO:0009896)	1/67	0.6064658421682352	0.7786463743700215	0	0	1.0830853994490357	0.5416584509833613	ANGPTL3
regulation of myeloid cell differentiation (GO:0045637)	1/68	0.6119148500477494	0.7847403989705352	0	0	1.066865671641791	0.5240040264387843	MEF2C
cellular response to organic cyclic compound (GO:0071407)	2/150	0.6155956425648803	0.7885554274598294	0	0	0.96547642533044	0.46841532683240406	MEF2C;RYR3
defense response to Gram-positive bacterium (GO:0050830)	1/70	0.6225883606507104	0.7920628688460633	0	0	1.035836627140975	0.4908516082180359	H2BC12
regulation of plasma membrane bounded cell projection assembly (GO:0120032)	1/70	0.6225883606507104	0.7920628688460633	0	0	1.035836627140975	0.4908516082180359	TBC1D8
fatty acid catabolic process (GO:0009062)	1/70	0.6225883606507104	0.7920628688460633	0	0	1.035836627140975	0.4908516082180359	BDH2
positive regulation of cell-substrate adhesion (GO:0010811)	1/70	0.6225883606507104	0.7920628688460633	0	0	1.035836627140975	0.4908516082180359	CDH13
kidney development (GO:0001822)	1/70	0.6225883606507104	0.7920628688460633	0	0	1.035836627140975	0.4908516082180359	ITGA8
sterol metabolic process (GO:0016125)	1/70	0.6225883606507104	0.7920628688460633	0	0	1.035836627140975	0.4908516082180359	ANGPTL3
negative regulation of neuron apoptotic process (GO:0043524)	1/71	0.6278149162540476	0.7932910197463474	0	0	1.0209870129870129	0.4752795370912617	MEF2C
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.6278149162540476	0.7932910197463474	0	0	1.0209870129870129	0.4752795370912617	CDKN1A
regulation of glycolytic process (GO:0006110)	1/71	0.6278149162540476	0.7932910197463474	0	0	1.0209870129870129	0.4752795370912617	ZBTB20
cholesterol homeostasis (GO:0042632)	1/71	0.6278149162540476	0.7932910197463474	0	0	1.0209870129870129	0.4752795370912617	ANGPTL3
response to metal ion (GO:0010038)	1/71	0.6278149162540476	0.7932910197463474	0	0	1.0209870129870129	0.4752795370912617	TTN
myeloid leukocyte differentiation (GO:0002573)	1/71	0.6278149162540476	0.7932910197463474	0	0	1.0209870129870129	0.4752795370912617	CDKN1A
cilium assembly (GO:0060271)	4/314	0.6323041861146625	0.794077514946564	0	0	0.9209677419354839	0.4221575160947877	RP1L1;CCDC13;TEKT3;CNGB1
cell junction organization (GO:0034330)	1/72	0.6329693506768879	0.794077514946564	0	0	1.0065556978233035	0.46033141593165716	MYOT
response to ionizing radiation (GO:0010212)	1/72	0.6329693506768879	0.794077514946564	0	0	1.0065556978233035	0.46033141593165716	CDKN1A
positive regulation of neurogenesis (GO:0050769)	1/72	0.6329693506768879	0.794077514946564	0	0	1.0065556978233035	0.46033141593165716	TIAM2
sterol homeostasis (GO:0055092)	1/72	0.6329693506768879	0.794077514946564	0	0	1.0065556978233035	0.46033141593165716	ANGPTL3
cellular response to interleukin-1 (GO:0071347)	2/155	0.6334136668016012	0.794077514946564	0	0	0.933686369925099	0.4263506713256612	IL1R1;HYAL3
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/155	0.6334136668016012	0.794077514946564	0	0	0.933686369925099	0.4263506713256612	RIPK4;MAP3K13
peptidyl-serine phosphorylation (GO:0018105)	2/156	0.6368991269793443	0.7963182302443809	0	0	0.927576073561475	0.41847037302560863	MAP3K13;SGK2
defense response to Gram-negative bacterium (GO:0050829)	1/73	0.6380526553882908	0.7963182302443809	0	0	0.9925252525252525	0.4459758054131823	H2BC12
response to molecule of bacterial origin (GO:0002237)	1/73	0.6380526553882908	0.7963182302443809	0	0	0.9925252525252525	0.4459758054131823	CPS1
positive regulation of synaptic transmission (GO:0050806)	1/73	0.6380526553882908	0.7963182302443809	0	0	0.9925252525252525	0.4459758054131823	SHANK2
positive regulation of cell population proliferation (GO:0008284)	6/474	0.6411182420120299	0.7972460534080325	0	0	0.9143399810066477	0.4064619516021593	MEF2C;CDKN1A;TBC1D8;CDH13;SHANK2;DYNAP
cellular response to amino acid starvation (GO:0034198)	1/74	0.6430658085428446	0.7972460534080325	0	0	0.978879202988792	0.43218320851652087	CDKN1A
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	0.6430658085428446	0.7972460534080325	0	0	0.978879202988792	0.43218320851652087	CDKN1A
regulation of stress fiber assembly (GO:0051492)	1/74	0.6430658085428446	0.7972460534080325	0	0	0.978879202988792	0.43218320851652087	PHLDB2
sphingolipid biosynthetic process (GO:0030148)	1/74	0.6430658085428446	0.7972460534080325	0	0	0.978879202988792	0.43218320851652087	ALOX12B
cellular response to growth factor stimulus (GO:0071363)	2/158	0.6437922472462357	0.7972460534080325	0	0	0.915590492232828	0.4032070106645449	MEF2C;HAS1
skeletal system development (GO:0001501)	2/158	0.6437922472462357	0.7972460534080325	0	0	0.915590492232828	0.4032070106645449	EVC;HYAL3
response to lipopolysaccharide (GO:0032496)	2/159	0.6472000103451122	0.7989259585247491	0	0	0.9097122134920266	0.3958156906205821	MEF2C;CPS1
protein autophosphorylation (GO:0046777)	2/159	0.6472000103451122	0.7989259585247491	0	0	0.9097122134920266	0.3958156906205821	MAP3K21;MAP3K13
response to amino acid starvation (GO:1990928)	1/75	0.6480097747747742	0.7989259585247491	0	0	0.9656019656019657	0.41892592825150243	CDKN1A
positive regulation of lymphocyte proliferation (GO:0050671)	1/75	0.6480097747747742	0.7989259585247491	0	0	0.9656019656019657	0.41892592825150243	MEF2C
regulation of BMP signaling pathway (GO:0030510)	1/76	0.6528855055393624	0.8002659368406637	0	0	0.9526787878787879	0.40617793669249314	FSTL1
regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.6528855055393624	0.8002659368406637	0	0	0.9526787878787879	0.40617793669249314	PHLDB2
regulation of T cell proliferation (GO:0042129)	1/76	0.6528855055393624	0.8002659368406637	0	0	0.9526787878787879	0.40617793669249314	PLA2G2F
positive regulation of gene expression (GO:0010628)	6/482	0.6570349562645811	0.8002659368406637	0	0	0.8985994397759104	0.3774279898449956	EPB41L4B;MEF2C;ANK2;ALOX12B;TTN;CTCFL
rRNA metabolic process (GO:0016072)	2/162	0.6572688014885896	0.8002659368406637	0	0	0.8925182481751824	0.37455618003440716	ERN2;RPL7
anterograde trans-synaptic signaling (GO:0098916)	3/244	0.6573799003746812	0.8002659368406637	0	0	0.8883771829829921	0.3726681807597309	GABRA4;MYCBPAP;HTR5A
negative regulation of developmental process (GO:0051093)	1/77	0.6576939391403127	0.8002659368406637	0	0	0.9400956937799043	0.39391475550064686	HYAL3
cholesterol metabolic process (GO:0008203)	1/77	0.6576939391403127	0.8002659368406637	0	0	0.9400956937799043	0.39391475550064686	ANGPTL3
regulation of organelle assembly (GO:1902115)	1/77	0.6576939391403127	0.8002659368406637	0	0	0.9400956937799043	0.39391475550064686	TBC1D8
phosphatidylcholine metabolic process (GO:0046470)	1/77	0.6576939391403127	0.8002659368406637	0	0	0.9400956937799043	0.39391475550064686	PLA2G2F
positive regulation of endothelial cell proliferation (GO:0001938)	1/77	0.6576939391403127	0.8002659368406637	0	0	0.9400956937799043	0.39391475550064686	CDH13
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/77	0.6576939391403127	0.8002659368406637	0	0	0.9400956937799043	0.39391475550064686	SEMA4D
cellular protein modification process (GO:0006464)	13/1025	0.6625557487584932	0.8053044302102687	0	0	0.9139602338478185	0.37623225633226615	PTPRN2;ALOX12B;KLHL3;MERTK;FSTL1;ERN2;PTPRB;ENAM;B3GNT5;HRC;MAP3K21;MAP3K13;SGK2
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	2/165	0.667107206786644	0.8090822792585652	0	0	0.8759571895571179	0.3545914263017685	GLP1R;RGS1
regulation of neuron differentiation (GO:0045664)	1/79	0.667112604473714	0.8090822792585652	0	0	0.9158974358974359	0.3707520077325781	MEF2C
cellular protein localization (GO:0034613)	4/329	0.6683409846108227	0.8096929282107256	0	0	0.8777828054298642	0.3537085325341545	DUOXA1;SNX15;TBC1D8;ANK2
regulation of fat cell differentiation (GO:0045598)	1/80	0.6717246493885429	0.8120307720422104	0	0	0.9042577675489067	0.35981028786043273	PTPRQ
positive regulation of cell adhesion (GO:0045785)	1/80	0.6717246493885429	0.8120307720422104	0	0	0.9042577675489067	0.35981028786043273	EPB41L4B
positive regulation of cellular amide metabolic process (GO:0034250)	1/81	0.6762730239402456	0.8166453705310858	0	0	0.8929090909090909	0.34926889394289956	LRRTM3
peptidyl-serine modification (GO:0018209)	2/169	0.6798701119720622	0.8190972334159659	0	0	0.8548013462126841	0.3298281005264581	MAP3K13;SGK2
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.6807586039152849	0.8190972334159659	0	0	0.8818406285072952	0.33910961670249895	CDKN1A
regulation of gene expression, epigenetic (GO:0040029)	1/82	0.6807586039152849	0.8190972334159659	0	0	0.8818406285072952	0.33910961670249895	CTCFL
positive regulation of phosphorylation (GO:0042327)	3/253	0.681236642653028	0.8190972334159659	0	0	0.856	0.3285717825068379	SEMA4D;ZBTB20;MERTK
regulation of defense response (GO:0031347)	1/83	0.6851822531524042	0.8203092998619889	0	0	0.8710421286031043	0.3293152573990911	IL1R1
glycoprotein biosynthetic process (GO:0009101)	1/83	0.6851822531524042	0.8203092998619889	0	0	0.8710421286031043	0.3293152573990911	B3GNT5
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/83	0.6851822531524042	0.8203092998619889	0	0	0.8710421286031043	0.3293152573990911	TENM2
long-chain fatty acid metabolic process (GO:0001676)	1/83	0.6851822531524042	0.8203092998619889	0	0	0.8710421286031043	0.3293152573990911	ALOX12B
B cell activation (GO:0042113)	1/85	0.6938471556921841	0.8289061742333365	0	0	0.8502164502164502	0.3107571558918111	MEF2C
G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.6938471556921841	0.8289061742333365	0	0	0.8502164502164502	0.3107571558918111	CDKN1A
negative regulation of cellular amide metabolic process (GO:0034249)	1/86	0.6980900781387525	0.8304223826208589	0	0	0.8401711229946524	0.30196349435292896	IGF2BP1
negative regulation of phosphorylation (GO:0042326)	1/86	0.6980900781387525	0.8304223826208589	0	0	0.8401711229946524	0.30196349435292896	CDKN1A
regulation of interferon-gamma production (GO:0032649)	1/86	0.6980900781387525	0.8304223826208589	0	0	0.8401711229946524	0.30196349435292896	IL1R1
regulation of neuron death (GO:1901214)	1/86	0.6980900781387525	0.8304223826208589	0	0	0.8401711229946524	0.30196349435292896	MEF2C
calcium ion transmembrane transport (GO:0070588)	1/87	0.7022744083141939	0.8345111851988879	0	0	0.8303594080338267	0.29347480269121895	RYR3
post-translational protein modification (GO:0043687)	4/345	0.7040434459446467	0.8357242604890227	0	0	0.8359065033638089	0.2933323076216739	ENAM;HRC;KLHL3;FSTL1
positive regulation of neuron projection development (GO:0010976)	1/88	0.7064009525293368	0.8376325519907316	0	0	0.820773249738767	0.28527803081346886	VLDLR
protein stabilization (GO:0050821)	2/179	0.7100366961208173	0.8406732574890375	0	0	0.8060950967050188	0.2760380970227375	CDKN1A;ANK2
transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	0.7104705058815143	0.8406732574890375	0	0	0.8114049586776859	0.2773608077046106	ZFYVE9
negative regulation of translation (GO:0017148)	1/90	0.7144838526809126	0.8436347393705913	0	0	0.802247191011236	0.2697113991829336	IGF2BP1
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/90	0.7144838526809126	0.8436347393705913	0	0	0.802247191011236	0.2697113991829336	RPL7
negative regulation of mitotic cell cycle phase transition (GO:1901991)	1/92	0.7223450100615378	0.8502206282810725	0	0	0.7845354645354645	0.2551720434737203	CDKN1A
regulation of endothelial cell proliferation (GO:0001936)	1/92	0.7223450100615378	0.8502206282810725	0	0	0.7845354645354645	0.2551720434737203	CDH13
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	0.7223450100615378	0.8502206282810725	0	0	0.7845354645354645	0.2551720434737203	SEMA4D
regulation of epithelial cell proliferation (GO:0050678)	1/93	0.726194335892865	0.8520369624529222	0	0	0.7759683794466403	0.24826147627029915	EPB41L4B
cytoplasmic translation (GO:0002181)	1/93	0.726194335892865	0.8520369624529222	0	0	0.7759683794466403	0.24826147627029915	RPL7
visual perception (GO:0007601)	1/93	0.726194335892865	0.8520369624529222	0	0	0.7759683794466403	0.24826147627029915	CNGB1
