ENSMUSG00000104476.1	0	0	0
ENSMUSG00000100218.1	0	0	0
ENSMUSG00000100361.1	3	0	3
ENSMUSG00000100894.1	0	0	0
ENSMUSG00000095121.1	0	0	0
ENSMUSG00000065255.1	0	0	0
ENSMUSG00000100843.1	0	0	0
ENSMUSG00000087764.1	0	0	0
ENSMUSG00000025995.16	1409	687	722
ENSMUSG00000099850.1	0	0	0
ENSMUSG00000084817.3	67	37	30
ENSMUSG00000098549.1	1	1	0
ENSMUSG00000099381.1	0	0	0
ENSMUSG00000025993.10	45	21	24
ENSMUSG00000099946.1	0	0	0
ENSMUSG00000070896.2	3	0	3
ENSMUSG00000090682.4	0	0	0
ENSMUSG00000044457.8	0	0	0
ENSMUSG00000099432.1	3	1	2
ENSMUSG00000041144.10	8	3	5
ENSMUSG00000096047.1	0	0	0
ENSMUSG00000101262.1	73	39	34
ENSMUSG00000101337.6	2	2	0
ENSMUSG00000025986.6	809	395	414
ENSMUSG00000100213.1	10	3	7
ENSMUSG00000103129.1	0	0	0
ENSMUSG00000100160.1	1	0	1
ENSMUSG00000101921.1	0	0	0
ENSMUSG00000101447.1	0	0	0
ENSMUSG00000081185.1	7	6	1
ENSMUSG00000103246.1	0	0	0
ENSMUSG00000098876.1	0	0	0
ENSMUSG00000100530.1	0	0	0
ENSMUSG00000104067.1	0	0	0
ENSMUSG00000100033.1	141	60	81
ENSMUSG00000094968.1	0	0	0
ENSMUSG00000088017.1	0	0	0
ENSMUSG00000101996.1	0	0	0
ENSMUSG00000096973.1	0	0	0
ENSMUSG00000064943.1	0	0	0
ENSMUSG00000100866.1	0	0	0
ENSMUSG00000101721.1	0	0	0
ENSMUSG00000099376.1	0	0	0
ENSMUSG00000097883.1	0	0	0
ENSMUSG00000092790.1	0	0	0
ENSMUSG00000099698.1	0	0	0
ENSMUSG00000099454.1	0	0	0
ENSMUSG00000051616.14	0	0	0
ENSMUSG00000099627.1	1	1	0
ENSMUSG00000099577.1	0	0	0
ENSMUSG00000099882.1	0	0	0
ENSMUSG00000101760.1	0	0	0
ENSMUSG00000099608.1	0	0	0
ENSMUSG00000099864.1	0	0	0
ENSMUSG00000098249.1	0	0	0
ENSMUSG00000100451.1	0	0	0
ENSMUSG00000099941.1	0	0	0
ENSMUSG00000084531.1	0	0	0
ENSMUSG00000100816.1	0	0	0
ENSMUSG00000026109.14	3	0	3
ENSMUSG00000100671.1	0	0	0
ENSMUSG00000092906.1	0	0	0
ENSMUSG00000101242.1	0	0	0
ENSMUSG00000099924.1	0	0	0
ENSMUSG00000099625.1	0	0	0
ENSMUSG00000101799.1	0	0	0
ENSMUSG00000045954.7	5758	2786	2974
ENSMUSG00000099741.1	0	0	0
ENSMUSG00000101702.1	0	0	0
ENSMUSG00000026107.11	501	258	245
ENSMUSG00000099413.1	2	1	1
ENSMUSG00000103424.1	0	0	0
ENSMUSG00000101741.1	0	0	0
ENSMUSG00000018417.14	8	5	3
ENSMUSG00000101724.1	0	0	0
ENSMUSG00000100313.1	0	0	0
ENSMUSG00000100696.1	2	1	1
ENSMUSG00000099135.1	0	0	0
ENSMUSG00000072324.4	10	4	6
ENSMUSG00000062939.11	1348	613	736
ENSMUSG00000101628.1	12	2	10
ENSMUSG00000078291.1	125	61	66
ENSMUSG00000109599.1	24	14	11
ENSMUSG00000026104.14	2452	1111	1342
ENSMUSG00000099569.1	4	2	2
ENSMUSG00000026103.14	892	416	477
ENSMUSG00000099648.1	0	0	0
ENSMUSG00000065192.1	0	0	0
ENSMUSG00000002881.14	563	241	323
ENSMUSG00000097833.1	1	1	0
ENSMUSG00000101501.1	7	4	3
ENSMUSG00000100120.1	5	1	5
ENSMUSG00000099878.1	0	0	0
ENSMUSG00000100007.1	7	3	4
ENSMUSG00000043015.15	398	169	229
ENSMUSG00000103630.1	1	1	0
ENSMUSG00000041439.15	397	187	210
ENSMUSG00000100302.1	1	1	0
ENSMUSG00000100230.1	0	0	0
ENSMUSG00000026102.9	1445	684	762
ENSMUSG00000041426.12	934	440	494
ENSMUSG00000089802.1	2	1	1
ENSMUSG00000043629.12	23	13	10
ENSMUSG00000026100.6	2	1	2
ENSMUSG00000089334.1	0	0	0
ENSMUSG00000060715.9	2	1	1
ENSMUSG00000026098.13	370	210	198
ENSMUSG00000100763.1	3	21	20
ENSMUSG00000026097.9	497	224	273
ENSMUSG00000100679.1	0	0	0
ENSMUSG00000026096.14	223	124	129
ENSMUSG00000099913.1	3	17	15
ENSMUSG00000101838.6	0	0	0
ENSMUSG00000026095.15	142	72	70
ENSMUSG00000117809.1	0	0	0
ENSMUSG00000100267.1	0	0	0
ENSMUSG00000099450.1	0	0	0
ENSMUSG00000100069.1	0	0	0
ENSMUSG00000096141.2	0	0	0
ENSMUSG00000092657.1	0	0	0
ENSMUSG00000026094.14	696	314	382
ENSMUSG00000102405.1	0	0	0
ENSMUSG00000042807.15	1	1	0
ENSMUSG00000098443.1	0	0	0
ENSMUSG00000087949.1	0	0	0
ENSMUSG00000102868.1	0	0	0
ENSMUSG00000094013.1	0	0	0
ENSMUSG00000025983.11	14	8	6
ENSMUSG00000041303.7	986	442	544
ENSMUSG00000109809.1	0	0	0
ENSMUSG00000073678.4	20	11	9
ENSMUSG00000104136.1	2	2	0
ENSMUSG00000101130.1	0	0	0
ENSMUSG00000052331.14	288	164	154
ENSMUSG00000101674.6	5	16	19
ENSMUSG00000102503.1	8	4	4
ENSMUSG00000089245.1	1	1	0
ENSMUSG00000102642.1	8	2	6
ENSMUSG00000025982.13	6547	3095	3456
ENSMUSG00000103030.1	13	13	9
ENSMUSG00000025981.13	87	43	53
ENSMUSG00000101122.1	4	2	2
ENSMUSG00000025980.14	8842	4218	4630
ENSMUSG00000073676.4	1685	678	1010
ENSMUSG00000100736.1	0	0	0
ENSMUSG00000089670.1	12	11	5
ENSMUSG00000025979.13	1261	594	667
ENSMUSG00000061863.6	20	10	10
ENSMUSG00000025978.14	3	2	1
ENSMUSG00000097649.2	1	1	0
ENSMUSG00000046994.9	410	194	219
ENSMUSG00000025977.15	3	3	0
ENSMUSG00000100215.1	58	14	44
ENSMUSG00000101945.1	2	0	2
ENSMUSG00000101085.1	0	0	0
ENSMUSG00000038349.10	352	164	188
ENSMUSG00000102145.1	70	219	62
ENSMUSG00000100309.1	0	29	179
ENSMUSG00000102831.1	4	2	2
ENSMUSG00000099950.1	1	1	0
ENSMUSG00000102491.1	0	0	0
ENSMUSG00000100372.1	0	0	0
ENSMUSG00000100944.1	5	3	2
ENSMUSG00000101332.1	0	0	0
ENSMUSG00000045336.5	0	0	0
ENSMUSG00000038331.15	7	4	3
ENSMUSG00000087022.4	0	0	0
ENSMUSG00000104310.1	0	0	0
ENSMUSG00000094128.1	0	0	0
ENSMUSG00000099945.1	0	0	0
ENSMUSG00000101429.1	0	0	0
ENSMUSG00000101129.1	0	0	0
ENSMUSG00000097519.2	1	0	1
ENSMUSG00000038323.3	6	4	2
ENSMUSG00000048495.16	271	274	231
ENSMUSG00000025971.6	355	280	309
ENSMUSG00000077776.1	0	0	0
ENSMUSG00000088353.1	0	0	0
ENSMUSG00000101826.1	0	0	0
ENSMUSG00000102685.1	0	0	0
ENSMUSG00000101151.1	0	0	0
ENSMUSG00000038305.15	115	53	65
ENSMUSG00000091283.1	0	0	0
ENSMUSG00000054770.16	550	266	287
ENSMUSG00000026039.9	30	10	20
ENSMUSG00000063558.4	0	0	0
ENSMUSG00000064294.12	0	0	0
ENSMUSG00000089275.1	0	0	0
ENSMUSG00000038242.12	1	0	1
ENSMUSG00000089822.1	0	0	0
ENSMUSG00000079554.2	2	2	0
ENSMUSG00000103839.1	101	44	57
ENSMUSG00000051223.14	7256	3647	3609
ENSMUSG00000026034.17	5056	2452	2604
ENSMUSG00000026035.15	755	453	538
ENSMUSG00000026036.17	1757	1040	1112
ENSMUSG00000026037.14	488	289	358
ENSMUSG00000094245.1	1	0	1
ENSMUSG00000085054.2	37	23	25
ENSMUSG00000038174.14	385	187	209
ENSMUSG00000026032.8	719	281	438
ENSMUSG00000100202.1	0	0	0
ENSMUSG00000099490.1	0	0	0
ENSMUSG00000059647.5	3	0	5
ENSMUSG00000047528.13	1	3	0
ENSMUSG00000102059.1	272	117	155
ENSMUSG00000101046.1	0	0	0
ENSMUSG00000026031.15	1247	606	641
ENSMUSG00000100236.1	0	0	0
ENSMUSG00000026029.14	2752	1299	1453
ENSMUSG00000102719.1	59	27	32
ENSMUSG00000099719.1	0	0	0
ENSMUSG00000026028.12	648	334	314
ENSMUSG00000026027.13	418	225	193
ENSMUSG00000047383.8	0	0	0
ENSMUSG00000099752.1	0	0	0
ENSMUSG00000072295.5	0	0	0
ENSMUSG00000077616.1	0	0	0
ENSMUSG00000038079.14	934	458	513
ENSMUSG00000097573.2	13	34	27
ENSMUSG00000079550.9	8	7	12
ENSMUSG00000101586.1	2	26	29
ENSMUSG00000099563.1	1	1	0
ENSMUSG00000026024.14	472	270	255
ENSMUSG00000026023.16	0	0	0
ENSMUSG00000099922.1	0	0	0
ENSMUSG00000104502.1	0	0	0
ENSMUSG00000041075.8	72	32	40
ENSMUSG00000097819.1	10	4	6
ENSMUSG00000047361.16	470	238	232
ENSMUSG00000099811.6	0	0	0
ENSMUSG00000101409.1	0	0	0
ENSMUSG00000026021.15	4388	2011	2377
ENSMUSG00000089276.1	0	0	0
ENSMUSG00000103821.1	6	3	3
ENSMUSG00000101400.1	3	1	2
ENSMUSG00000026020.9	3884	1724	2160
ENSMUSG00000077345.1	5	2	3
ENSMUSG00000077358.1	12	8	4
ENSMUSG00000089512.3	4	3	1
ENSMUSG00000089093.3	2	0	2
ENSMUSG00000067336.6	593	275	318
ENSMUSG00000104052.1	26	16	10
ENSMUSG00000103131.1	0	0	0
ENSMUSG00000041040.12	394	203	191
ENSMUSG00000103696.1	157	81	76
ENSMUSG00000100901.1	4	1	3
ENSMUSG00000026018.12	41	17	24
ENSMUSG00000026019.15	2522	1227	1297
ENSMUSG00000026017.13	491	240	253
ENSMUSG00000082609.1	36	21	15
ENSMUSG00000073664.11	294	153	141
ENSMUSG00000100516.1	0	0	0
ENSMUSG00000049439.13	1016	507	509
ENSMUSG00000103822.1	25	12	13
ENSMUSG00000026782.15	1095	533	563
ENSMUSG00000026014.15	38	15	24
ENSMUSG00000081562.1	8	6	2
ENSMUSG00000084400.1	0	0	0
ENSMUSG00000082160.1	0	0	0
ENSMUSG00000103215.1	0	0	0
ENSMUSG00000088973.1	0	0	0
ENSMUSG00000084151.1	0	0	0
ENSMUSG00000101188.1	187	53	134
ENSMUSG00000026012.2	121	60	61
ENSMUSG00000086795.1	0	0	0
ENSMUSG00000085965.1	0	0	0
ENSMUSG00000104069.1	0	0	0
ENSMUSG00000083118.1	0	0	0
ENSMUSG00000083355.1	0	0	0
ENSMUSG00000102549.1	9	3	6
ENSMUSG00000026011.13	7	5	2
ENSMUSG00000081382.1	332	146	186
ENSMUSG00000080800.1	1	1	0
ENSMUSG00000026009.14	0	0	0
ENSMUSG00000102561.1	0	0	0
ENSMUSG00000082804.3	0	0	0
ENSMUSG00000082661.1	0	0	0
ENSMUSG00000080785.1	0	0	0
ENSMUSG00000100893.1	0	0	0
ENSMUSG00000085248.2	0	0	0
ENSMUSG00000085447.1	0	0	0
ENSMUSG00000086408.1	0	0	0
ENSMUSG00000089546.1	0	0	0
ENSMUSG00000100965.1	0	0	0
ENSMUSG00000102168.1	0	0	0
ENSMUSG00000100381.1	0	0	0
ENSMUSG00000086009.1	0	0	0
ENSMUSG00000052062.14	584	289	300
ENSMUSG00000103656.1	3	1	2
ENSMUSG00000104402.1	7	3	4
ENSMUSG00000104081.1	0	0	0
ENSMUSG00000085842.7	10	10	5
ENSMUSG00000103002.1	5	2	3
ENSMUSG00000100344.1	4	4	0
ENSMUSG00000101509.1	3	2	1
ENSMUSG00000085019.2	3	1	2
ENSMUSG00000102359.1	9	5	4
ENSMUSG00000085400.1	6	4	2
ENSMUSG00000100750.1	1	0	1
ENSMUSG00000081950.1	0	0	0
ENSMUSG00000084333.1	9	6	3
ENSMUSG00000025969.15	20	13	7
ENSMUSG00000100811.1	0	0	0
ENSMUSG00000103032.1	1	0	1
ENSMUSG00000100426.1	0	0	0
ENSMUSG00000040865.15	639	378	351
ENSMUSG00000104991.1	0	0	0
ENSMUSG00000088953.1	0	0	0
ENSMUSG00000081617.1	0	0	0
ENSMUSG00000081429.1	25	18	7
ENSMUSG00000084799.7	114	310	328
ENSMUSG00000101599.1	310	166	144
ENSMUSG00000025968.16	1977	1181	1231
ENSMUSG00000077884.2	0	0	0
ENSMUSG00000025967.16	13226	5990	7237
ENSMUSG00000098850.1	45	20	25
ENSMUSG00000064612.2	0	0	0
ENSMUSG00000105060.1	0	0	0
ENSMUSG00000064602.1	10	6	4
ENSMUSG00000046856.13	0	0	0
ENSMUSG00000094290.2	0	0	0
ENSMUSG00000086730.2	0	0	0
ENSMUSG00000102536.1	0	0	1
ENSMUSG00000087561.7	0	0	0
ENSMUSG00000092705.1	0	0	0
ENSMUSG00000027520.15	1	1	0
ENSMUSG00000094214.1	0	0	0
ENSMUSG00000083039.1	0	0	0
ENSMUSG00000081643.1	10	4	6
ENSMUSG00000025964.15	0	0	0
ENSMUSG00000087823.1	0	0	0
ENSMUSG00000115378.1	0	0	0
ENSMUSG00000069085.5	0	0	0
ENSMUSG00000083066.1	0	0	0
ENSMUSG00000025963.5	4	2	2
ENSMUSG00000025962.15	953	433	520
ENSMUSG00000025961.1	0	0	0
ENSMUSG00000080817.1	0	0	0
ENSMUSG00000082373.2	0	0	0
ENSMUSG00000044689.5	0	0	0
ENSMUSG00000025959.13	270	160	169
ENSMUSG00000097272.1	0	22	14
ENSMUSG00000098487.1	0	0	0
ENSMUSG00000086836.1	0	13	10
ENSMUSG00000086721.2	0	0	0
ENSMUSG00000101895.1	0	0	0
ENSMUSG00000093228.1	0	0	0
ENSMUSG00000099658.1	0	0	0
ENSMUSG00000025958.14	861	388	473
ENSMUSG00000025956.10	1075	522	553
ENSMUSG00000101832.1	1	0	1
ENSMUSG00000100437.1	0	0	0
ENSMUSG00000087213.2	6	6	1
ENSMUSG00000070871.10	30	18	13
ENSMUSG00000045005.9	51	22	29
ENSMUSG00000102140.1	11	6	12
ENSMUSG00000051344.13	408	179	229
ENSMUSG00000097264.1	0	0	0
ENSMUSG00000084416.3	505	213	297
ENSMUSG00000077471.1	0	0	0
ENSMUSG00000025955.13	0	0	0
ENSMUSG00000090042.1	1	0	1
ENSMUSG00000070870.6	0	0	0
ENSMUSG00000067299.11	0	0	0
ENSMUSG00000025952.15	0	0	0
ENSMUSG00000073658.4	0	0	0
ENSMUSG00000100774.1	0	0	0
ENSMUSG00000044429.8	0	0	0
ENSMUSG00000100846.1	0	0	0
ENSMUSG00000044816.10	0	0	0
ENSMUSG00000025950.16	1149	542	609
ENSMUSG00000025949.16	331	146	185
ENSMUSG00000025946.13	0	0	0
ENSMUSG00000100503.1	0	0	0
ENSMUSG00000100504.1	0	0	0
ENSMUSG00000099383.1	0	0	0
ENSMUSG00000100340.1	0	0	0
ENSMUSG00000100439.1	0	0	0
ENSMUSG00000099819.1	0	0	0
ENSMUSG00000082565.1	0	0	0
ENSMUSG00000082774.1	13	7	6
ENSMUSG00000025945.11	0	0	0
ENSMUSG00000081623.1	0	0	0
ENSMUSG00000083242.1	1	1	0
ENSMUSG00000083289.1	5	3	2
ENSMUSG00000015222.17	13	5	11
ENSMUSG00000088850.1	0	0	0
ENSMUSG00000073656.4	0	2	1
ENSMUSG00000065694.1	0	0	0
ENSMUSG00000055567.18	0	0	0
ENSMUSG00000103375.1	0	0	0
ENSMUSG00000026005.15	810	470	453
ENSMUSG00000026004.15	248	180	190
ENSMUSG00000102559.1	30	13	17
ENSMUSG00000102374.1	10	4	6
ENSMUSG00000102776.1	16	10	15
ENSMUSG00000082057.1	12	7	5
ENSMUSG00000103706.1	41	14	27
ENSMUSG00000103756.1	8	2	6
ENSMUSG00000103382.1	4	1	3
ENSMUSG00000103553.1	12	5	7
ENSMUSG00000026003.5	2301	1056	1245
ENSMUSG00000082769.3	8	4	4
ENSMUSG00000089420.2	1	0	1
ENSMUSG00000077328.1	0	0	0
ENSMUSG00000061816.15	1	1	0
ENSMUSG00000094191.1	29	16	13
ENSMUSG00000082212.1	0	0	0
ENSMUSG00000026000.16	1883	895	988
ENSMUSG00000025991.8	0	0	0
ENSMUSG00000086204.1	0	0	0
ENSMUSG00000077745.1	0	0	0
ENSMUSG00000082473.1	0	0	0
ENSMUSG00000095282.1	0	0	0
ENSMUSG00000085075.1	0	0	0
ENSMUSG00000104395.1	0	0	0
ENSMUSG00000096031.1	0	0	0
ENSMUSG00000087329.3	0	0	0
ENSMUSG00000062209.15	0	0	0
ENSMUSG00000102449.1	0	0	0
ENSMUSG00000083795.1	0	0	0
ENSMUSG00000080539.1	0	0	0
ENSMUSG00000103307.1	0	0	0
ENSMUSG00000104508.1	0	0	0
ENSMUSG00000103642.1	0	0	0
ENSMUSG00000103809.1	0	0	0
ENSMUSG00000087514.1	0	0	0
ENSMUSG00000084332.1	0	0	0
ENSMUSG00000101387.1	0	0	0
ENSMUSG00000099804.1	0	0	0
ENSMUSG00000100354.1	0	0	0
ENSMUSG00000101156.1	6	10	15
ENSMUSG00000025997.13	695	346	368
ENSMUSG00000100815.1	3	2	1
ENSMUSG00000099954.1	72	41	31
ENSMUSG00000103402.1	0	0	0
ENSMUSG00000053153.14	8	3	5
ENSMUSG00000089345.1	0	0	0
ENSMUSG00000080524.1	0	0	0
ENSMUSG00000101730.1	0	0	0
ENSMUSG00000103052.1	0	0	0
ENSMUSG00000104287.1	0	0	0
ENSMUSG00000075952.1	0	0	0
ENSMUSG00000045648.15	0	0	0
ENSMUSG00000026196.7	24	13	11
ENSMUSG00000089965.1	0	0	0
ENSMUSG00000101551.1	0	0	0
ENSMUSG00000050296.14	0	0	0
ENSMUSG00000101617.1	0	0	0
ENSMUSG00000026192.13	1897	905	993
ENSMUSG00000026193.15	29	16	16
ENSMUSG00000073652.10	0	2	0
ENSMUSG00000101834.1	5	4	1
ENSMUSG00000100319.1	5	4	1
ENSMUSG00000102689.1	0	0	0
ENSMUSG00000099707.6	0	0	0
ENSMUSG00000101211.1	0	0	0
ENSMUSG00000101848.1	0	0	0
ENSMUSG00000101764.1	0	0	0
ENSMUSG00000059483.5	13	6	7
ENSMUSG00000101496.1	98	51	47
ENSMUSG00000102123.1	0	0	0
ENSMUSG00000039395.8	0	0	0
ENSMUSG00000094655.1	5	2	3
ENSMUSG00000097131.1	54	29	25
ENSMUSG00000094050.1	1	0	1
ENSMUSG00000093956.1	6	1	5
ENSMUSG00000093843.1	3	1	2
ENSMUSG00000026189.13	488	221	267
ENSMUSG00000026188.11	5	3	2
ENSMUSG00000026187.8	1137	551	586
ENSMUSG00000039372.5	0	0	0
ENSMUSG00000085812.1	11	7	4
ENSMUSG00000039354.16	898	432	466
ENSMUSG00000110712.1	0	0	0
ENSMUSG00000039342.5	0	0	0
ENSMUSG00000110487.1	0	0	0
ENSMUSG00000110596.1	0	0	0
ENSMUSG00000046330.10	26416	9436	16980
ENSMUSG00000039323.18	0	0	0
ENSMUSG00000026185.8	0	0	0
ENSMUSG00000101968.6	0	0	0
ENSMUSG00000026182.6	0	0	0
ENSMUSG00000102266.1	0	0	0
ENSMUSG00000101112.1	0	0	0
ENSMUSG00000100697.1	0	0	0
ENSMUSG00000099877.6	0	0	0
ENSMUSG00000098697.1	0	0	0
ENSMUSG00000101812.1	0	0	0
ENSMUSG00000100044.1	0	0	0
ENSMUSG00000100444.1	0	0	0
ENSMUSG00000100429.1	0	0	0
ENSMUSG00000100301.6	0	0	0
ENSMUSG00000101344.1	0	0	0
ENSMUSG00000088666.1	0	0	0
ENSMUSG00000098504.1	0	0	0
ENSMUSG00000055322.15	2257	1100	1157
ENSMUSG00000061815.11	164	81	83
ENSMUSG00000026180.8	8	5	3
ENSMUSG00000048480.5	93	45	48
ENSMUSG00000087820.1	0	0	0
ENSMUSG00000094768.1	0	0	0
ENSMUSG00000006304.14	7490	3572	3919
ENSMUSG00000064272.3	5	3	2
ENSMUSG00000006299.13	5863	4257	4550
ENSMUSG00000101503.1	6	1486	1463
ENSMUSG00000026179.14	1322	619	715
ENSMUSG00000103013.1	15	10	17
ENSMUSG00000006301.17	3919	2027	2101
ENSMUSG00000099931.1	0	99	110
ENSMUSG00000103403.1	33	13	20
ENSMUSG00000073650.8	0	0	0
ENSMUSG00000026177.11	25	13	13
ENSMUSG00000026176.13	1691	785	906
ENSMUSG00000065468.1	13	3	10
ENSMUSG00000026175.12	2	9	9
ENSMUSG00000033364.13	2337	1192	1163
ENSMUSG00000103227.1	13	5	8
ENSMUSG00000026174.9	1544	778	767
ENSMUSG00000026173.15	11	66	45
ENSMUSG00000026135.17	269	170	199
ENSMUSG00000093155.1	0	0	0
ENSMUSG00000026172.12	1200	578	623
ENSMUSG00000026171.12	798	370	428
ENSMUSG00000033276.18	109	54	55
ENSMUSG00000033257.14	493	258	236
ENSMUSG00000026170.6	112	57	55
ENSMUSG00000006542.13	0	0	0
ENSMUSG00000098351.1	0	0	0
ENSMUSG00000033227.7	2	2	0
ENSMUSG00000099472.1	1	0	1
ENSMUSG00000026167.14	0	0	0
ENSMUSG00000089964.1	0	0	0
ENSMUSG00000090071.4	0	0	0
ENSMUSG00000055197.4	0	0	0
ENSMUSG00000006546.3	0	0	0
ENSMUSG00000065616.3	0	0	0
ENSMUSG00000047021.14	0	0	1
ENSMUSG00000089653.1	0	0	0
ENSMUSG00000006538.12	0	1	0
ENSMUSG00000103145.1	2	2	0
ENSMUSG00000026162.7	210	98	112
ENSMUSG00000026205.8	7	2	5
ENSMUSG00000033159.14	4233	2022	2211
ENSMUSG00000049339.16	733	345	388
ENSMUSG00000026197.12	1050	502	548
ENSMUSG00000026198.15	5	8	1
ENSMUSG00000099519.1	0	0	0
ENSMUSG00000033124.15	367	160	219
ENSMUSG00000026199.17	1544	802	815
ENSMUSG00000026200.13	612	326	347
ENSMUSG00000099204.2	4	3	1
ENSMUSG00000026201.12	2043	1243	1275
ENSMUSG00000026202.13	7704	3912	4264
ENSMUSG00000096094.2	6	4	2
ENSMUSG00000026203.16	898	420	480
ENSMUSG00000026204.15	8	5	4
ENSMUSG00000101840.1	0	0	1
ENSMUSG00000033061.15	1	2	1
ENSMUSG00000100556.1	0	0	0
ENSMUSG00000026209.15	2018	988	1030
ENSMUSG00000026208.9	1	1	0
ENSMUSG00000085653.7	0	0	0
ENSMUSG00000026207.16	41	22	20
ENSMUSG00000086053.1	0	0	0
ENSMUSG00000033021.16	1993	975	1019
ENSMUSG00000033007.15	0	0	0
ENSMUSG00000102605.1	0	0	0
ENSMUSG00000032997.16	16	4	12
ENSMUSG00000026211.17	411	184	227
ENSMUSG00000051703.14	0	0	0
ENSMUSG00000032968.4	211	91	120
ENSMUSG00000082745.1	0	0	0
ENSMUSG00000026213.15	1076	546	530
ENSMUSG00000082059.1	0	0	0
ENSMUSG00000006576.16	106	41	65
ENSMUSG00000083244.1	0	0	0
ENSMUSG00000082528.1	0	0	0
ENSMUSG00000082012.1	0	0	0
ENSMUSG00000099996.1	0	0	0
ENSMUSG00000101763.1	0	0	0
ENSMUSG00000100827.1	0	0	0
ENSMUSG00000100553.6	0	0	0
ENSMUSG00000098611.1	0	0	0
ENSMUSG00000100534.1	0	0	0
ENSMUSG00000102904.1	0	0	0
ENSMUSG00000089326.1	0	0	0
ENSMUSG00000026235.14	31	15	16
ENSMUSG00000099141.1	0	0	0
ENSMUSG00000101849.1	0	0	0
ENSMUSG00000101506.1	0	0	0
ENSMUSG00000065215.1	0	0	0
ENSMUSG00000102052.1	0	0	0
ENSMUSG00000004872.15	0	0	0
ENSMUSG00000032908.9	18	19	14
ENSMUSG00000099561.1	0	0	0
ENSMUSG00000102945.1	0	0	0
ENSMUSG00000026245.16	2264	1086	1193
ENSMUSG00000101798.1	2	2	0
ENSMUSG00000104018.1	9	3	6
ENSMUSG00000090486.2	0	0	0
ENSMUSG00000012187.13	0	0	0
ENSMUSG00000099364.1	0	0	0
ENSMUSG00000100562.1	0	0	0
ENSMUSG00000032883.15	244	109	135
ENSMUSG00000079470.8	64	32	32
ENSMUSG00000099377.1	26	14	12
ENSMUSG00000099706.1	0	0	0
ENSMUSG00000047330.8	0	0	0
ENSMUSG00000101324.1	0	0	0
ENSMUSG00000072978.3	38	12	26
ENSMUSG00000050711.7	0	0	0
ENSMUSG00000099562.1	0	0	0
ENSMUSG00000077782.1	0	0	0
ENSMUSG00000054702.14	30	16	14
ENSMUSG00000102235.1	5	5	0
ENSMUSG00000073643.11	888	422	466
ENSMUSG00000104497.1	1	0	1
ENSMUSG00000026248.9	1776	827	949
ENSMUSG00000026249.10	163	76	87
ENSMUSG00000067106.6	103	54	49
ENSMUSG00000100397.1	3	1	2
ENSMUSG00000099753.1	0	0	0
ENSMUSG00000096297.1	0	0	0
ENSMUSG00000102518.1	0	0	0
ENSMUSG00000099552.1	0	0	0
ENSMUSG00000043230.2	24	19	5
ENSMUSG00000101257.1	0	0	0
ENSMUSG00000103404.1	0	0	0
ENSMUSG00000004364.14	617	289	328
ENSMUSG00000103076.1	8	3	5
ENSMUSG00000103525.1	39	18	21
ENSMUSG00000101722.1	2	37	26
ENSMUSG00000090637.2	0	25	36
ENSMUSG00000101483.1	0	0	0
ENSMUSG00000110100.1	0	0	0
ENSMUSG00000038608.15	399	210	189
ENSMUSG00000103192.1	22	12	10
ENSMUSG00000104488.1	13	5	8
ENSMUSG00000102721.1	25	14	11
ENSMUSG00000099949.1	0	0	0
ENSMUSG00000099918.1	0	0	0
ENSMUSG00000054976.14	0	0	0
ENSMUSG00000104029.1	0	0	0
ENSMUSG00000101986.1	1	1	0
ENSMUSG00000087008.4	48	25	23
ENSMUSG00000100561.1	32	12	20
ENSMUSG00000103571.1	0	0	0
ENSMUSG00000098797.1	0	0	0
ENSMUSG00000055980.2	0	0	0
ENSMUSG00000022591.5	0	0	0
ENSMUSG00000026142.15	934	449	485
ENSMUSG00000104493.1	11	5	6
ENSMUSG00000100786.1	2	1	1
ENSMUSG00000096779.1	1	0	1
ENSMUSG00000067158.9	6	3	3
ENSMUSG00000079465.8	0	0	0
ENSMUSG00000065055.1	0	0	0
ENSMUSG00000097564.2	0	2	2
ENSMUSG00000026150.14	325	158	171
ENSMUSG00000101450.1	0	0	0
ENSMUSG00000026149.2	0	0	0
ENSMUSG00000114299.1	0	0	0
ENSMUSG00000099771.1	0	0	0
ENSMUSG00000102280.1	0	0	0
ENSMUSG00000100170.1	0	0	0
ENSMUSG00000100744.1	1	0	1
ENSMUSG00000093782.1	0	0	0
ENSMUSG00000026159.13	214	96	118
ENSMUSG00000113880.1	5	3	2
ENSMUSG00000113973.1	0	0	0
ENSMUSG00000113846.1	0	0	0
ENSMUSG00000113084.1	0	0	0
ENSMUSG00000113925.1	0	0	0
ENSMUSG00000114011.1	0	0	0
ENSMUSG00000113097.1	0	0	0
ENSMUSG00000101784.1	0	0	0
ENSMUSG00000038496.16	13	7	6
ENSMUSG00000100432.1	1	1	0
ENSMUSG00000100190.1	0	0	0
ENSMUSG00000113267.1	0	0	0
ENSMUSG00000104423.1	0	0	0
ENSMUSG00000101315.1	0	0	0
ENSMUSG00000099691.1	0	0	0
ENSMUSG00000026166.14	0	0	0
ENSMUSG00000101173.1	0	0	0
ENSMUSG00000053161.16	0	0	0
ENSMUSG00000101896.1	0	0	0
ENSMUSG00000084443.1	0	0	0
ENSMUSG00000026163.17	0	0	0
ENSMUSG00000079140.3	3	1	2
ENSMUSG00000104374.1	0	0	0
ENSMUSG00000104219.1	0	0	0
ENSMUSG00000100580.6	0	0	0
